zcr_mean,emotion
0.10557016225961538,angry
0.07271658539012739,disgust
0.05675747863247863,fear
0.08062803398058252,happy
0.053701171875,neutral
0.06216896186440678,sad
0.06339780745967742,angry
0.04403409090909091,disgust
0.037124875992063495,fear
0.044015737680288464,happy
0.04803736863938053,neutral
0.0397561331775701,sad
0.07591391509433962,angry
0.05628011828271028,angry
0.06546927787162163,angry
0.04943266369047619,disgust
0.05015844228316327,disgust
0.05560687640765766,disgust
0.048059264225746266,fear
0.050573470744680854,fear
0.043764467592592594,fear
0.057039741847826085,happy
0.0566796875,happy
0.05385561342592592,happy
0.049479166666666664,neutral
0.039193346609477125,sad
0.046431107954545456,sad
0.05275744340551181,sad
0.06757293971238938,angry
0.04586226851851852,disgust
0.03945571764380531,fear
0.04009765625,happy
0.05128102022058824,neutral
0.03505345394736842,sad
0.07042926290760869,angry
0.049420525045955885,disgust
0.03949976679104478,fear
0.047345460766423354,happy
0.05221819196428571,neutral
0.043262481689453125,sad
0.07525900135869565,angry
0.0711669921875,disgust
0.0558655753968254,fear
0.056715745192307696,happy
0.06697998046875,neutral
0.05485150286259542,sad
0.058391571044921875,angry
0.0408737313034188,disgust
0.03607177734375,fear
0.055158708479020976,happy
0.04109831779233871,neutral
0.03964208587398374,sad
0.06557694692460317,angry
0.048332154281496065,disgust
0.04531454873251748,fear
0.050938629907024795,happy
0.05586965460526316,neutral
0.047359311483739834,sad
0.05252033390410959,angry
0.057871252540650404,disgust
0.042195364932885907,fear
0.04463266225961538,happy
0.05136083587398374,neutral
0.05023476303807947,sad
0.0592760502897351,angry
0.05287818386130137,disgust
0.03993414256198347,fear
0.0486862313034188,happy
0.054958343505859375,neutral
0.046156701962809916,sad
0.0736846923828125,angry
0.051537407769097224,disgust
0.04431733630952381,fear
0.05732335453539823,happy
0.04516149450231482,neutral
0.04087279443027211,sad
0.14394106657608696,angry
0.09142607495300752,disgust
0.07673117897727273,fear
0.08478887648809524,happy
0.07858590099299065,neutral
0.07205689408396947,sad
0.1034370034427966,angry
0.06291346396169355,disgust
0.04933109140037594,fear
0.05087100758272059,happy
0.063252957067757,neutral
0.05108327963917526,sad
0.07704847440944881,angry
0.0951457065818584,disgust
0.042603724211165046,fear
0.04716705607476635,happy
0.058549360795454544,neutral
0.03986366049757282,sad
0.11417523552389706,angry
0.07715469751602565,angry
0.06615306712962964,angry
0.06561212225274725,disgust
0.06544560971467392,disgust
0.06415822246287128,disgust
0.0531591796875,fear
0.04914967606707317,fear
0.04119037828947368,fear
0.054571533203125,happy
0.049982766544117645,happy
0.055463005514705885,happy
0.054040857263513514,neutral
0.05506727430555555,sad
0.04147376543209876,sad
0.04089673913043478,sad
0.06846025955578512,angry
0.043786835252192985,disgust
0.037848165760869565,fear
0.048558407738095236,happy
0.04528061224489796,neutral
0.03248211156542056,sad
0.07199009486607143,angry
0.07181458554025423,disgust
0.047161063762626264,fear
0.05525847404233871,happy
0.055094401041666664,neutral
0.04468350147637795,sad
0.09581473214285714,angry
0.08684060425884955,disgust
0.05089285714285714,fear
0.06721360612623763,happy
0.06279982182017543,neutral
0.06146484375,sad
0.07023039961283185,angry
0.057709565033783786,disgust
0.03952053373893805,fear
0.04929622933884298,happy
0.040989925986842105,neutral
0.04050974802927928,sad
0.08313558703271028,angry
0.08676382211538461,disgust
0.050406107088414635,fear
0.058066181752873564,happy
0.055582682291666664,neutral
0.05638153698979592,sad
0.06922545050182481,angry
0.05474096145072993,disgust
0.0445715052480916,fear
0.04369688870614035,happy
0.047163722826086954,neutral
0.03657777847782258,sad
0.0980107555650685,angry
0.07264094566231344,disgust
0.06569198734504132,fear
0.06034984923245614,happy
0.059778194616336634,neutral
0.05475370762711865,sad
0.06556755514705882,angry
0.06567925347222223,disgust
0.04108444316275168,fear
0.05893784081375839,happy
0.047141676682692306,neutral
0.04333696209016393,sad
0.1927224864130435,angry
0.19052509877873564,disgust
0.11371783088235295,fear
0.11742917455808081,happy
0.13790828623670212,neutral
0.10946377840909091,sad
0.11843085534793814,angry
0.10129255589430894,disgust
0.057517027243589744,fear
0.08150261492768596,happy
0.07262995793269231,neutral
0.0815673828125,sad
0.06383706921728972,angry
0.057580748600746266,disgust
0.05467627514367816,fear
0.04318576388888889,happy
0.0521978021978022,neutral
0.041184645432692304,sad
0.0814208984375,angry
0.052708333333333336,angry
0.06416980131172839,angry
0.05881369650900901,disgust
0.04962588028169014,disgust
0.06212832322761194,disgust
0.05383560505319149,fear
0.04633869108606557,fear
0.04505986752717391,fear
0.048913904138513514,happy
0.042055876358695655,happy
0.049592391304347824,happy
0.04679457720588235,neutral
0.03920413883587786,sad
0.03862494926948052,sad
0.04208984375,sad
0.0641292649872449,angry
0.050396543560606064,disgust
0.04451744002525253,fear
0.040732421875,happy
0.041416015625,neutral
0.03820398351648352,sad
0.06959468482905982,angry
0.06198327518203883,disgust
0.05611572265625,fear
0.047055451766304345,happy
0.0460205078125,neutral
0.04416775173611111,sad
0.09014640366735537,angry
0.08217271466121495,disgust
0.08885732323232323,fear
0.056582496279761904,happy
0.07199590773809524,neutral
0.06395034034653466,sad
0.060012456938976375,angry
0.049042283442982455,disgust
0.04738698422330097,fear
0.04889705882352941,happy
0.04313307542067308,neutral
0.0398089529454023,sad
0.07187750400641026,angry
0.066546630859375,disgust
0.06422776442307693,fear
0.05712890625,happy
0.054072392451298704,neutral
0.047396146334134616,sad
0.061596451518691586,angry
0.06647529987373738,disgust
0.050248579545454544,fear
0.052262931034482756,happy
0.045927444306930694,neutral
0.04039465862771739,sad
0.07016990459070796,angry
0.07573638091216216,disgust
0.06558663504464286,fear
0.05726453993055555,happy
0.053276909722222224,neutral
0.04738206129807692,sad
0.06272469579646017,angry
0.05661737351190476,disgust
0.056626263786764705,fear
0.050525023205445545,happy
0.04702106704059829,neutral
0.04401667668269231,sad
0.13963569972826087,angry
0.14654541015625,disgust
0.11597842261904762,fear
0.09734278549382716,happy
0.1215023118622449,neutral
0.08462826236263736,sad
0.1056774172008547,angry
0.08579673423423423,disgust
0.1037356198489011,fear
0.0785551525297619,happy
0.07959515115489131,neutral
0.06116536458333333,sad
0.06351371433423914,angry
0.050062951962809916,disgust
0.06838591202445653,fear
0.04831077938988095,happy
0.044032952724358976,neutral
0.057141927083333335,sad
0.08009168836805555,angry
0.06196521577380952,angry
0.06386176215277778,angry
0.06433898133116883,disgust
0.05068359375,disgust
0.07065181408898305,disgust
0.06271039761178862,fear
0.05894750478316327,fear
0.047708178323412696,fear
0.04719895582932692,happy
0.05783155487804878,happy
0.05699476304945055,happy
0.0481640625,neutral
0.044572310014204544,sad
0.06565212673611111,sad
0.07160295758928571,sad
0.04936315658244681,angry
0.04555876358695652,disgust
0.03504479449728261,fear
0.037431196732954544,happy
0.035974279626623376,neutral
0.03631241020114943,sad
0.06061722060381356,angry
0.05516826923076923,disgust
0.061290922619047616,fear
0.04686005261479592,happy
0.04212966474514563,neutral
0.051246714369158876,sad
0.0702303140470297,angry
0.08899713331653226,disgust
0.08398889612268519,fear
0.06028395432692308,happy
0.062392197646103896,neutral
0.07166108630952381,sad
0.05016765763274336,angry
0.04098043355855856,disgust
0.04055447048611111,fear
0.04276706861413043,happy
0.03914835164835165,neutral
0.039124644886363635,sad
0.0493603955518018,angry
0.062171052631578946,disgust
0.08251433676861702,fear
0.048291015625,happy
0.04784046519886364,neutral
0.0544519257127193,sad
0.04583798363095238,angry
0.04478870738636364,disgust
0.046549479166666664,fear
0.04229898368362832,happy
0.03843470982142857,neutral
0.04066321331521739,sad
0.07118443080357142,angry
0.06554845861486487,disgust
0.0685189124381188,fear
0.0636328125,happy
0.05172025240384615,neutral
0.052229817708333334,sad
0.0677331822519084,angry
0.056313189338235294,disgust
0.06744244990458015,fear
0.048054020579268296,happy
0.045336698008849555,neutral
0.07088598468959731,sad
0.15339799360795456,angry
0.14648844401041666,disgust
0.158154296875,fear
0.13206898082386365,happy
0.12952880859375,neutral
0.12918181466584158,sad
0.1078125,angry
0.0970928485576923,disgust
0.08832194010416666,fear
0.07459716796875,happy
0.07778532608695653,neutral
0.08623560855263158,sad
0.0577626329787234,angry
0.042980039739884394,disgust
0.041015625,fear
0.051447088068181816,happy
0.0461791031003937,neutral
0.04415189302884615,sad
0.07106100299401198,angry
0.048873024425287355,angry
0.06770001710766424,angry
0.05515237050513699,disgust
0.05419134324596774,disgust
0.04589459276574803,disgust
0.05941560952970297,fear
0.039503054511278196,fear
0.03707861712598425,fear
0.05726586318597561,happy
0.046875,happy
0.055712890625,happy
0.04807692307692308,neutral
0.03927525111607143,sad
0.0422103557180851,sad
0.039109321489726026,sad
0.06502384334415584,angry
0.04185791015625,disgust
0.03831946331521739,fear
0.04076720120614035,happy
0.043540396341463415,neutral
0.04639551661036036,sad
0.0648476957070707,angry
0.044039088369205295,disgust
0.04925455729166667,fear
0.04614709924768518,happy
0.04840572296626984,neutral
0.044989691840277776,sad
0.0760967548076923,angry
0.057466947115384616,disgust
0.06750118371212122,fear
0.07660900297619047,happy
0.07043242872807018,neutral
0.06592193851626016,sad
0.04536732456140351,angry
0.038463112836826345,disgust
0.035536438454198474,fear
0.04536083491161616,happy
0.038674379006410256,neutral
0.03341451505335366,sad
0.07066047054597702,angry
0.06055868825604839,disgust
0.05701349431818182,fear
0.05918866738505747,happy
0.04906133395522388,neutral
0.06236946936881188,sad
0.046564690420560745,angry
0.04139152405753968,disgust
0.03655337591240876,fear
0.041876324152542374,happy
0.04053773271276596,neutral
0.03630427003816794,sad
0.05928371263586957,angry
0.051171875,disgust
0.05346285912298387,fear
0.05714142628205128,happy
0.05466663327991453,neutral
0.04860513041338583,sad
0.06972309541420119,angry
0.062381417410714284,disgust
0.04841354658018868,fear
0.06464336444805195,happy
0.04852008179530201,neutral
0.049384223090277776,sad
0.12637261284722223,angry
0.1231845953525641,disgust
0.10279316804846939,fear
0.11158389136904762,happy
0.12027994791666667,neutral
0.10413785951327434,sad
0.10797768450797872,angry
0.06543412642045454,disgust
0.07021127096036585,fear
0.07932942708333333,happy
0.07661642957089553,neutral
0.07123425542091837,sad
0.07297634548611111,angry
0.059304942255434784,disgust
0.046564275568181816,fear
0.046724295910493825,happy
0.05024288862179487,neutral
0.04092746310763889,sad
0.09036282376126126,angry
0.06108685661764706,angry
0.06307298309948979,angry
0.076861572265625,disgust
0.053425114329268296,disgust
0.07642389112903226,disgust
0.05678087599734043,fear
0.04666228341584158,fear
0.057611232850609755,fear
0.058514404296875,happy
0.045017286278735635,happy
0.05806420554577465,happy
0.04376220703125,neutral
0.047452383667883215,sad
0.04132915296052632,sad
0.04197284962871287,sad
0.05330850789835165,angry
0.035192611369680854,disgust
0.032703218005952384,fear
0.044778575067934784,happy
0.03829767007743363,neutral
0.03613668774801587,sad
0.05792705829326923,angry
0.04877830038265306,disgust
0.039101175742574254,fear
0.051403227306547616,happy
0.049826292865044246,neutral
0.04092017152255639,sad
0.082587890625,angry
0.06269876935840708,disgust
0.05084761832524272,fear
0.061065673828125,happy
0.05365459735576923,neutral
0.04341547539893617,sad
0.06712406517094018,angry
0.05129250919117647,disgust
0.06403166118421053,fear
0.05232445987654321,happy
0.03838066582207207,neutral
0.04101122606981982,sad
0.064404296875,angry
0.04561767578125,disgust
0.05210578304597701,fear
0.06756365740740741,happy
0.0479736328125,neutral
0.03818982712765957,sad
0.054421943530701754,angry
0.042822650098425195,disgust
0.040999527815934064,fear
0.04908687232905983,happy
0.041178385416666664,neutral
0.038341929611650484,sad
0.06850663442460317,angry
0.05531405558628318,disgust
0.04662828947368421,fear
0.0466222930372807,happy
0.05225929054054054,neutral
0.043069893973214285,sad
0.07042738970588236,angry
0.05987189797794118,disgust
0.057657877604166664,fear
0.051611639132165606,happy
0.04265173157649254,neutral
0.03707320601851852,sad
0.11907585299744898,angry
0.1231494140625,disgust
0.12387167440878379,fear
0.11554604388297872,happy
0.08961022418478261,neutral
0.09293058548850575,sad
0.12371914628623189,angry
0.09737181432038836,disgust
0.07221554487179487,fear
0.08567243303571428,happy
0.07988083964646464,neutral
0.06993272569444445,sad
0.07399471507352941,angry
0.04169306024774775,disgust
0.044306216032608696,fear
0.05667361697635135,happy
0.046800696331521736,neutral
0.04292311623831776,sad
0.08647960752952756,angry
0.043349045973557696,angry
0.05984030330882353,angry
0.0730126953125,disgust
0.050455729166666664,disgust
0.07575264362373738,disgust
0.06522171585648148,fear
0.04063063401442308,fear
0.044546274038461536,fear
0.04748928931451613,happy
0.04156024639423077,happy
0.05115388569078947,happy
0.04548600576456311,neutral
0.042259954637096774,sad
0.03661595394736842,sad
0.04934834988317757,sad
0.0752430392387218,angry
0.04850905012376237,disgust
0.041842318997524754,fear
0.045159040178571426,happy
0.04026100852272727,neutral
0.03871221127717391,sad
0.07021561879960317,angry
0.03783352092161017,disgust
0.05069740372474747,fear
0.04786964699074074,happy
0.04341052827380952,neutral
0.04082365117521367,sad
0.08367554754273504,angry
0.055461604420731704,disgust
0.06285652281746032,fear
0.05890266262755102,happy
0.05960648148148148,neutral
0.04642010550213675,sad
0.0752022384751773,angry
0.039236215444711536,disgust
0.038285495923913046,fear
0.0463037109375,happy
0.03984111064189189,neutral
0.037017144097222225,sad
0.071044921875,angry
0.04519092793367347,disgust
0.0572265625,fear
0.04770295516304348,happy
0.04710036057692308,neutral
0.045910493827160496,sad
0.055791681463068184,angry
0.038518642022357726,disgust
0.03915833089953271,fear
0.04015025525990099,happy
0.04070172991071429,neutral
0.03428248355263158,sad
0.06188879479895105,angry
0.04683504971590909,disgust
0.053114670973557696,fear
0.05116049757281554,happy
0.04460763459158416,neutral
0.04440989077669903,sad
0.05721282958984375,angry
0.047643149771341466,disgust
0.04193836122047244,fear
0.04615760216346154,happy
0.045214009081196584,neutral
0.04276001908396947,sad
0.14134281517094016,angry
0.12025240384615385,disgust
0.09713568569214875,fear
0.15600317651098902,happy
0.09882918648097826,neutral
0.08968411959134616,sad
0.10825552591463415,angry
0.0726685755461165,disgust
0.05854116586538462,fear
0.07174019191576086,happy
0.05743018617021277,neutral
0.047376971378504676,sad
0.08201069078947368,angry
0.059228515625,disgust
0.0530401672979798,fear
0.059106143904320986,happy
0.051374955610795456,neutral
0.04116958755630631,sad
0.09321120689655173,angry
0.05935523623511905,angry
0.053766424005681816,angry
0.05362675107758621,disgust
0.03853617086038961,disgust
0.05511599170918367,disgust
0.06667446082746478,fear
0.04348207131410257,fear
0.03869888630319149,fear
0.0650366806402439,happy
0.049695370802238806,happy
0.04616135817307692,happy
0.04259050396126761,neutral
0.0380859375,sad
0.0341796875,sad
0.038429727359693876,sad
0.06486092032967034,angry
0.05384841474514563,disgust
0.050571986607142856,fear
0.05504261363636364,happy
0.048467462713068184,neutral
0.0459326171875,sad
0.0703211421460177,angry
0.04423534421992481,disgust
0.03747012010261194,fear
0.055986328125,happy
0.0408771054964539,neutral
0.045512185167910446,sad
0.08561197916666667,angry
0.05814422123015873,disgust
0.05581337164256198,fear
0.07233072916666666,happy
0.051412442835365856,neutral
0.042681821842783504,sad
0.06173627804487179,angry
0.04178466796875,disgust
0.03841624540441176,fear
0.04901512632978723,happy
0.04136995298672566,neutral
0.03805213341346154,sad
0.061692457932692304,angry
0.04818173363095238,disgust
0.044870229867788464,fear
0.05070333277925532,happy
0.04783396677927928,neutral
0.04724763569078947,sad
0.05584554756637168,angry
0.04220364788385827,disgust
0.036413392024253734,fear
0.04620726495726496,happy
0.04213234230324074,neutral
0.039337772651006714,sad
0.07418323863636364,angry
0.049418308423913045,disgust
0.04118888608870968,fear
0.06931910021551724,happy
0.04814295614919355,neutral
0.04191018606870229,sad
0.06449589416058395,angry
0.04030474494485294,disgust
0.04367838541666667,fear
0.0380031779661017,happy
0.04235083655973451,neutral
0.041381005527210885,sad
0.16298130580357142,angry
0.09081566220238095,disgust
0.07027529761904762,fear
0.09500706449468085,happy
0.08423258463541666,neutral
0.054598294771634616,sad
0.08918630044291338,angry
0.0564502780720339,disgust
0.052197265625,fear
0.06139667217548077,happy
0.054979461984536085,neutral
0.0465087890625,sad
0.09259868421052632,angry
0.07432725694444445,disgust
0.10891354739010989,fear
0.08422256097560976,happy
0.05466757015306122,neutral
0.052182404891304345,sad
0.10317221840659341,angry
0.06570289248511904,angry
0.07799381996268656,angry
0.08986545138888889,disgust
0.05123155381944444,disgust
0.05843505859375,disgust
0.07527272294207317,fear
0.04552706866197183,fear
0.04748376623376623,fear
0.10793185763888889,happy
0.07036351445895522,happy
0.08553258384146341,happy
0.05061692457932692,neutral
0.07314294334349593,sad
0.04310191761363636,sad
0.048254180372807015,sad
0.06401306905864197,angry
0.047733191287878785,disgust
0.04298095703125,fear
0.05698009672619048,happy
0.048931884765625,neutral
0.04313836348684211,sad
0.08251118456196581,angry
0.07446052032766991,disgust
0.07733861019736842,fear
0.08238525390625,happy
0.05634765625,neutral
0.05411610704787234,sad
0.09886003248762376,angry
0.09107678345959595,disgust
0.11487178991336634,fear
0.08418746543141593,happy
0.0746534394054878,neutral
0.07411950584349593,sad
0.06579059103260869,angry
0.0666735197368421,disgust
0.09083695845170454,fear
0.06955821478544776,happy
0.054146431587837836,neutral
0.04308252427184466,sad
0.07184634001358696,angry
0.05360704787234043,disgust
0.06353290264423077,fear
0.0664358428030303,happy
0.05734174679487179,neutral
0.04775201001213592,sad
0.07429773667279412,angry
0.060198793316831686,disgust
0.08149320760350319,fear
0.057721306295955885,happy
0.055658513849431816,neutral
0.054910621895695365,sad
0.08984375,angry
0.07237465867718447,disgust
0.06709414308176101,fear
0.07227783203125,happy
0.05806884765625,neutral
0.05665029393564357,sad
0.07301089638157894,angry
0.05139043898809524,disgust
0.054806147780373834,fear
0.046289837549603176,happy
0.04862137528153153,neutral
0.04148922109962406,sad
0.1588123962942478,angry
0.15255837912087913,disgust
0.14082137398097827,fear
0.1275353064903846,happy
0.16319861778846154,neutral
0.10339653201219512,sad
0.14659288194444445,angry
0.1335782137784091,disgust
0.12132161458333333,fear
0.10096302599009901,happy
0.0924541766826923,neutral
0.09587596792035398,sad
0.08213089923469388,angry
0.049623325892857145,disgust
0.049297332763671875,fear
0.059416118421052634,happy
0.050119253305288464,neutral
0.047415364583333335,sad
0.08966004022277228,angry
0.061615668402777775,angry
0.06917459239130434,angry
0.05906459263392857,disgust
0.04776278409090909,disgust
0.05937267485119048,disgust
0.08270474137931035,fear
0.04417067307692308,fear
0.045249310661764706,fear
0.09048685213414634,happy
0.045209099264705885,happy
0.0625904224537037,happy
0.04835862379807692,neutral
0.04420675442913386,sad
0.040097191220238096,sad
0.04025995163690476,sad
0.053085453254132234,angry
0.044464595734126984,disgust
0.037657099184782605,fear
0.04655490451388889,happy
0.04441583806818182,neutral
0.03941514756944445,sad
0.06964432565789473,angry
0.05204784421992481,disgust
0.06765554617117117,fear
0.06620628720238095,happy
0.0531547214673913,neutral
0.04833661009933775,sad
0.09048189975247525,angry
0.05466781123991935,disgust
0.07544389204545454,fear
0.06052183493589743,happy
0.06297377784653466,neutral
0.049719944473140494,sad
0.06775841346153846,angry
0.045874618902439025,disgust
0.0572902873411017,fear
0.0595947265625,happy
0.04632035042475728,neutral
0.04034243250739645,sad
0.06615499848300971,angry
0.04267749451754386,disgust
0.04812700320512821,fear
0.05736490885416667,happy
0.052978515625,neutral
0.042519389719202896,sad
0.06063744329637097,angry
0.049364132988721804,disgust
0.05922100360576923,fear
0.05401932565789474,happy
0.0591943359375,neutral
0.040331463481104654,sad
0.07923740014097744,angry
0.0619617140436747,disgust
0.071044921875,fear
0.053294994212962965,happy
0.05640035962301587,neutral
0.0513568217527933,sad
0.061085322131849314,angry
0.058590106110074626,disgust
0.049969951923076926,fear
0.048075358072916664,happy
0.04776052701271186,neutral
0.04251718162593985,sad
0.12275390625,angry
0.07475414610745613,disgust
0.09750677614795919,fear
0.09490184294871795,happy
0.07426120923913043,neutral
0.07052665844298246,sad
0.1031036376953125,angry
0.09005198759191177,disgust
0.08473794291338582,fear
0.07035219766260163,happy
0.06205846908244681,neutral
0.05662777549342105,sad
0.06213638630319149,angry
0.059956644917582416,disgust
0.053769318953804345,fear
0.04978121243990385,happy
0.045743502103365384,neutral
0.044283353365384616,sad
0.07635028545673077,angry
0.06893102134146341,angry
0.06058134191176471,angry
0.05253363715277778,disgust
0.05397855318509615,disgust
0.05754743303571429,disgust
0.07445971996753246,fear
0.04254150390625,fear
0.049383544921875,fear
0.06413922991071429,happy
0.05499188311688312,happy
0.06528526628521127,happy
0.045535356570512824,neutral
0.04578929227941177,sad
0.0429504964953271,sad
0.041841947115384616,sad
0.05445061107673267,angry
0.0439453125,disgust
0.04096821905339806,fear
0.04255298576732673,happy
0.0494921875,neutral
0.03790656887755102,sad
0.052417200854700856,angry
0.04724014945652174,disgust
0.0396238312007874,fear
0.04898575910433071,happy
0.049456521739130434,neutral
0.043993116258741256,sad
0.07284871814320389,angry
0.059822203621031744,disgust
0.05948673282657658,fear
0.05821182704207921,happy
0.05963541666666667,neutral
0.0567759900990099,sad
0.05261338495575221,angry
0.043968939012096774,disgust
0.041631283967391304,fear
0.045481178977272725,happy
0.04221256222345133,neutral
0.04044816300675676,sad
0.0594921875,angry
0.04717548076923077,disgust
0.04342447916666667,fear
0.04593599759615385,happy
0.05244140625,neutral
0.044921875,sad
0.0489501953125,angry
0.04343396284448819,disgust
0.04081143465909091,fear
0.04627674549549549,happy
0.04823133680555555,neutral
0.039412959929435484,sad
0.05886548913043478,angry
0.053040081521739134,disgust
0.047554154829545454,fear
0.05115575697815534,happy
0.05244519872572816,neutral
0.041245641787190084,sad
0.05228365384615385,angry
0.05217837591240876,disgust
0.04517886513157895,fear
0.04638671875,happy
0.049234265478971966,neutral
0.037647311970338986,sad
0.10586451480263158,angry
0.10380497685185185,disgust
0.08500079719387756,fear
0.09130345394736843,happy
0.07020851417824074,neutral
0.07780539772727273,sad
0.0719134990985577,angry
0.07076558980855856,disgust
0.07700047348484848,fear
0.0685546875,happy
0.051333220108695655,neutral
0.06210493607954545,sad
0.0583837890625,angry
0.05470023777173913,disgust
0.05161903782894737,fear
0.04677512428977273,happy
0.044731052442528736,neutral
0.047526041666666664,sad
0.08916015625,angry
0.06810238486842106,angry
0.07539393538135593,angry
0.0693774254493464,disgust
0.059643274066091954,disgust
0.060400390625,disgust
0.07355735085227273,fear
0.05218268060064935,fear
0.07043628961267606,fear
0.07072220725574713,happy
0.05104758522727273,happy
0.05146373401988636,happy
0.0508056640625,neutral
0.059469288793103446,sad
0.04809289691091954,sad
0.039832261029411765,sad
0.05053490990990991,angry
0.04058577056623932,disgust
0.03974090846238938,fear
0.04151611328125,happy
0.04249120020604396,neutral
0.04147899394132653,sad
0.05780792236328125,angry
0.05066636029411765,disgust
0.04951832706766917,fear
0.052488147702991456,happy
0.050855986926020405,neutral
0.04680777287137681,sad
0.09158423639112903,angry
0.0931865985576923,disgust
0.07008491128177965,fear
0.06835485387731481,happy
0.06212713068181818,neutral
0.06103515625,sad
0.04608112776360544,angry
0.0465742704884106,disgust
0.05255546278625954,fear
0.04743181195175439,happy
0.04652687355324074,neutral
0.04519975863821138,sad
0.05437607652559055,angry
0.051785376764112906,disgust
0.046010785398230086,fear
0.06011791764018692,happy
0.047633120888157895,neutral
0.047641687225877194,sad
0.04776180491727941,angry
0.04449847027972028,disgust
0.04248046875,fear
0.044140625,happy
0.04189453125,neutral
0.040196814903846155,sad
0.07685770515267176,angry
0.05580303485576923,disgust
0.05612455538617886,fear
0.05238095238095238,happy
0.05314326092479675,neutral
0.049005681818181816,sad
0.06831111464389535,angry
0.05944010416666667,disgust
0.053228647430981595,fear
0.050446990352348994,happy
0.04811109938063063,neutral
0.052969660783678756,sad
0.11041814630681818,angry
0.1229874320652174,disgust
0.0977880859375,fear
0.09443906980140188,happy
0.09531693892045455,neutral
0.08980379971590909,sad
0.08951383023648649,angry
0.06833547312062938,disgust
0.05707097457627119,fear
0.06278030960648148,happy
0.05471379206730769,neutral
0.05587096133474576,sad
0.06481793283045977,angry
0.055853686286407765,disgust
0.060778929455445545,fear
0.05129731961382114,happy
0.04793502938034188,neutral
0.05025646174065421,sad
0.08009477095170454,angry
0.06106770833333333,angry
0.06256103515625,angry
0.06409272693452381,disgust
0.057509160674778764,disgust
0.06150948660714286,disgust
0.06942715487637363,fear
0.05234888980263158,fear
0.06377402119252873,fear
0.07626210088315218,happy
0.05409934303977273,happy
0.07394863696808511,happy
0.046637641059027776,neutral
0.04851944145114943,sad
0.0451239224137931,sad
0.043447641225961536,sad
0.04990234375,angry
0.03987453294836957,disgust
0.03706978462837838,fear
0.04979149070945946,happy
0.04032344608516483,neutral
0.03724962599734043,sad
0.06614583333333333,angry
0.05357975746268657,disgust
0.06362826152912622,fear
0.05945603390957447,happy
0.05339153547932331,neutral
0.05746372767857143,sad
0.09441303453947368,angry
0.07533254187091504,disgust
0.07297770182291667,fear
0.0888232421875,happy
0.06895926339285714,neutral
0.08134856047453703,sad
0.058997288223140494,angry
0.04857928936298077,disgust
0.04431511374080882,fear
0.056205610795454546,happy
0.046610514322916664,neutral
0.043212890625,sad
0.07979090073529412,angry
0.06388014190051021,disgust
0.06322743941326531,fear
0.059510926942567564,happy
0.069091796875,neutral
0.06840277777777778,sad
0.06374203580097088,angry
0.05430417640186916,disgust
0.05266927083333333,fear
0.0548534208131068,happy
0.054108001373626376,neutral
0.042599116530373834,sad
0.07703540943287036,angry
0.08544921875,disgust
0.07289341517857142,fear
0.06818181818181818,happy
0.051252693965517244,neutral
0.056553819444444445,sad
0.07672797309027778,angry
0.05629185267857143,disgust
0.04990080585629921,fear
0.07988947088068182,happy
0.05339471726190476,neutral
0.04616970486111111,sad
0.15638369605654762,angry
0.1336384225398936,disgust
0.1259817023026316,fear
0.13139935661764707,happy
0.09798177083333333,neutral
0.10963199013157894,sad
0.12052408854166667,angry
0.08659930268595041,disgust
0.06860567616150443,fear
0.09126703789893617,happy
0.0928079044117647,neutral
0.06344376749067164,sad
0.06398292824074074,angry
0.05023495513613861,disgust
0.047008696056547616,fear
0.05315290178571429,happy
0.04453004436728395,neutral
0.04751023968446602,sad
0.0765795661407767,angry
0.05002663352272727,angry
0.0641256893382353,angry
0.08470446654040405,disgust
0.043719482421875,disgust
0.06520774147727272,disgust
0.08086212588028169,fear
0.0458740234375,fear
0.06920572916666666,fear
0.08519166380494506,happy
0.049677861201298704,happy
0.06181528376436782,happy
0.04199878589527027,neutral
0.052713145380434784,sad
0.044976806640625,sad
0.06324834408967392,sad
0.05674558265186916,angry
0.04486490885416667,disgust
0.04171781994047619,fear
0.04798719618055555,happy
0.037176903257978726,neutral
0.04017068614130435,sad
0.05380792487157534,angry
0.04825525959645669,disgust
0.046710759943181815,fear
0.04946732954545455,happy
0.041068412162162164,neutral
0.04189724392361111,sad
0.07646138689159292,angry
0.05108498400590551,disgust
0.0532319568452381,fear
0.06080587635869565,happy
0.05193497649336283,neutral
0.04678005642361111,sad
0.05152299021946565,angry
0.048374446358267716,disgust
0.0376196509009009,fear
0.047817230224609375,happy
0.0413525390625,neutral
0.0403003358004386,sad
0.04957594313063063,angry
0.044977451727642274,disgust
0.05511889411407767,fear
0.042877532623626376,happy
0.04432930066747573,neutral
0.0446511448019802,sad
0.04908114346590909,angry
0.04293118990384615,disgust
0.04219111689814815,fear
0.0435546875,happy
0.04025021114864865,neutral
0.040102751358695655,sad
0.06281844429347826,angry
0.06496018629807693,disgust
0.05025185032894737,fear
0.048650926159274195,happy
0.046784774116847824,neutral
0.04851655505952381,sad
0.058264055822649576,angry
0.05793050130208333,disgust
0.0530903183411215,fear
0.04989720394736842,happy
0.043639605978260866,neutral
0.04986979166666667,sad
0.10717492816091954,angry
0.09891728940217391,disgust
0.066943359375,fear
0.08240803395669291,happy
0.07366608001373626,neutral
0.06387606534090909,sad
