rmse_mean,emotion
0.017740458,female_angry
0.037101053,female_angry
0.0096705835,female_disgust
0.00814494,female_disgust
0.00883047,female_disgust
0.017095506,female_fear
0.008118688,female_fear
0.007611704,female_fear
0.04076002,female_happy
0.012290606,female_happy
0.020980548,female_happy
0.0086321635,female_neutral
0.008369625,female_sad
0.008569614,female_sad
0.008198403,female_sad
0.0846919,female_angry
0.009376144,female_disgust
0.009843286,female_fear
0.01964661,female_happy
0.012596666,female_neutral
0.014877624,female_sad
0.038491145,female_angry
0.007572409,female_disgust
0.008064456,female_fear
0.015629137,female_happy
0.011136038,female_neutral
0.0075169657,female_sad
0.018626917,female_angry
0.009589616,female_disgust
0.008161219,female_fear
0.013101942,female_happy
0.012082715,female_neutral
0.008141518,female_sad
0.036699694,female_angry
0.01012316,female_disgust
0.009011825,female_fear
0.013054233,female_happy
0.012023865,female_neutral
0.0069533866,female_sad
0.06518025,female_angry
0.0078227315,female_disgust
0.0077615427,female_fear
0.019467914,female_happy
0.0118805375,female_neutral
0.008703252,female_sad
0.026840886,female_angry
0.009325005,female_disgust
0.008116673,female_fear
0.014278836,female_happy
0.011233563,female_neutral
0.008632062,female_sad
0.01829572,female_angry
0.010148612,female_disgust
0.0077422005,female_fear
0.021435505,female_happy
0.011961254,female_neutral
0.008143756,female_sad
0.015192997,female_angry
0.007656099,female_disgust
0.009069974,female_fear
0.01037502,female_happy
0.010001484,female_neutral
0.006926158,female_sad
0.020262375,female_angry
0.00816644,female_disgust
0.008950574,female_fear
0.0113811605,female_happy
0.00933858,female_neutral
0.0075535397,female_sad
0.03087503,female_angry
0.0073173577,female_disgust
0.007973427,female_fear
0.012765378,female_happy
0.010199954,female_neutral
0.0084039755,female_sad
0.14273283,male_angry
0.023866512,male_disgust
0.02211849,male_fear
0.038847014,male_happy
0.027452897,male_neutral
0.010765524,male_sad
0.14905702,male_angry
0.03797949,male_angry
0.067597285,male_angry
0.057059523,male_disgust
0.014197902,male_disgust
0.039157305,male_disgust
0.09387887,male_fear
0.013915949,male_fear
0.02942385,male_fear
0.08014136,male_happy
0.022616835,male_happy
0.034848694,male_happy
0.01587566,male_neutral
0.011623588,male_sad
0.009336683,male_sad
0.0100669945,male_sad
0.13163987,male_angry
0.011466108,male_disgust
0.03520704,male_fear
0.033821393,male_happy
0.016800646,male_neutral
0.010695255,male_sad
0.092162274,male_angry
0.041162953,male_disgust
0.012809015,male_fear
0.06639731,male_happy
0.019798296,male_neutral
0.012808179,male_sad
0.085009955,male_angry
0.014588255,male_disgust
0.009304244,male_fear
0.052157376,male_happy
0.015440185,male_neutral
0.0088311955,male_sad
0.19033761,male_angry
0.046137474,male_disgust
0.15142803,male_fear
0.04278386,male_happy
0.022608727,male_neutral
0.0129404785,male_sad
0.08797285,male_angry
0.01758833,male_disgust
0.016428638,male_fear
0.049299866,male_happy
0.021515317,male_neutral
0.008969451,male_sad
0.14644395,male_angry
0.03707164,male_disgust
0.022453403,male_fear
0.05537934,male_happy
0.022499222,male_neutral
0.014056519,male_sad
0.11844112,male_angry
0.05808145,male_disgust
0.04298093,male_fear
0.044318527,male_happy
0.021869563,male_neutral
0.010445645,male_sad
0.051541116,male_angry
0.0394556,male_disgust
0.09677298,male_fear
0.035623655,male_happy
0.013450022,male_neutral
0.008730659,male_sad
0.1416315,male_angry
0.021426061,male_disgust
0.042123422,male_fear
0.056579374,male_happy
0.016541619,male_neutral
0.010018318,male_sad
0.14083187,male_angry
0.067599885,male_disgust
0.028294222,male_fear
0.05373717,male_happy
0.022161976,male_neutral
0.010533847,male_sad
0.2025875,male_angry
0.009957098,male_disgust
0.024555108,male_fear
0.038814332,male_happy
0.014316986,male_neutral
0.008154716,male_sad
0.17726305,male_angry
0.013036145,male_angry
0.09370574,male_angry
0.037265025,male_disgust
0.012212269,male_disgust
0.07562008,male_disgust
0.06626798,male_fear
0.007277829,male_fear
0.009845668,male_fear
0.027663527,male_happy
0.0074084485,male_happy
0.022590006,male_happy
0.0100340415,male_neutral
0.008325789,male_sad
0.006661185,male_sad
0.0071031353,male_sad
0.09333109,male_angry
0.025349993,male_disgust
0.02624001,male_fear
0.03527225,male_happy
0.018065833,male_neutral
0.01213967,male_sad
0.12109821,male_angry
0.008829167,male_disgust
0.012844049,male_fear
0.020868346,male_happy
0.015288034,male_neutral
0.009041149,male_sad
0.0881879,male_angry
0.008401814,male_disgust
0.013340908,male_fear
0.0168214,male_happy
0.016750678,male_neutral
0.00862258,male_sad
0.17765594,male_angry
0.011329645,male_disgust
0.014618828,male_fear
0.018779228,male_happy
0.018302515,male_neutral
0.010553305,male_sad
0.06477116,male_angry
0.010117543,male_disgust
0.013650509,male_fear
0.020294873,male_happy
0.013248141,male_neutral
0.008597931,male_sad
0.17822099,male_angry
0.012463847,male_disgust
0.014057143,male_fear
0.026553435,male_happy
0.024072424,male_neutral
0.01209214,male_sad
0.21323493,male_angry
0.01272535,male_disgust
0.06457489,male_fear
0.035592306,male_happy
0.019517276,male_neutral
0.00941579,male_sad
0.10630787,male_angry
0.021592539,male_disgust
0.011821594,male_fear
0.0075300285,male_happy
0.012544824,male_neutral
0.009266271,male_sad
0.10449713,male_angry
0.011139119,male_disgust
0.012048439,male_fear
0.041623082,male_happy
0.010853608,male_neutral
0.0077032563,male_sad
0.11585933,male_angry
0.030256428,male_disgust
0.015590826,male_fear
0.043869406,male_happy
0.014770778,male_neutral
0.008934749,male_sad
0.05869607,female_angry
0.014960514,female_disgust
0.011999654,female_fear
0.026262254,female_happy
0.012177032,female_neutral
0.012232136,female_sad
0.11629169,female_angry
0.029327096,female_angry
0.02140915,female_angry
0.03176193,female_disgust
0.00847068,female_disgust
0.019440737,female_disgust
0.042129584,female_fear
0.008161286,female_fear
0.007092081,female_fear
0.017927885,female_happy
0.019400856,female_happy
0.01718139,female_happy
0.010303254,female_neutral
0.007524761,female_sad
0.0070421416,female_sad
0.0071213986,female_sad
0.08782847,female_angry
0.02348816,female_disgust
0.032658733,female_fear
0.040357314,female_happy
0.017872304,female_neutral
0.018372335,female_sad
0.05532217,female_angry
0.010055619,female_disgust
0.013427584,female_fear
0.016777717,female_happy
0.009499389,female_neutral
0.016849332,female_sad
0.03446464,female_angry
0.011407875,female_disgust
0.016781954,female_fear
0.027990391,female_happy
0.011896852,female_neutral
0.010486661,female_sad
0.06265119,female_angry
0.013301614,female_disgust
0.012905476,female_fear
0.02583526,female_happy
0.012573913,female_neutral
0.011356027,female_sad
0.047213156,female_angry
0.017018773,female_disgust
0.022120852,female_fear
0.028155982,female_happy
0.012683693,female_neutral
0.015144732,female_sad
0.085485525,female_angry
0.012595677,female_disgust
0.019768732,female_fear
0.03361018,female_happy
0.013151271,female_neutral
0.014536703,female_sad
0.09766539,female_angry
0.0121206455,female_disgust
0.021359997,female_fear
0.06356799,female_happy
0.014356426,female_neutral
0.013570404,female_sad
0.04968916,female_angry
0.00993398,female_disgust
0.016475316,female_fear
0.012211643,female_happy
0.009605085,female_neutral
0.010097639,female_sad
0.047011305,female_angry
0.009180794,female_disgust
0.0115220295,female_fear
0.026234223,female_happy
0.012513565,female_neutral
0.011524307,female_sad
0.050726537,female_angry
0.014022447,female_disgust
0.014046206,female_fear
0.026417578,female_happy
0.014024906,female_neutral
0.013869089,female_sad
0.063193835,female_angry
0.04595339,female_disgust
0.08612876,female_fear
0.029965082,female_happy
0.022115532,female_neutral
0.015157488,female_sad
0.18680865,female_angry
0.028166113,female_angry
0.07877159,female_angry
0.06265495,female_disgust
0.01032814,female_disgust
0.024342543,female_disgust
0.11156196,female_fear
0.00906773,female_fear
0.009664031,female_fear
0.1194398,female_happy
0.022463292,female_happy
0.033460785,female_happy
0.008682534,female_neutral
0.065793335,female_sad
0.006711751,female_sad
0.0073090657,female_sad
0.08461879,female_angry
0.015144987,female_disgust
0.055287056,female_fear
0.023922604,female_happy
0.018891448,female_neutral
0.0093204435,female_sad
0.06957183,female_angry
0.0621809,female_disgust
0.068658605,female_fear
0.028828347,female_happy
0.017161008,female_neutral
0.01456666,female_sad
0.045504596,female_angry
0.046428874,female_disgust
0.09232512,female_fear
0.027631303,female_happy
0.01881752,female_neutral
0.012600101,female_sad
0.14233634,female_angry
0.059321016,female_disgust
0.09250037,female_fear
0.049314976,female_happy
0.019316303,female_neutral
0.011228319,female_sad
0.041121922,female_angry
0.021102587,female_disgust
0.019933742,female_fear
0.019114196,female_happy
0.0142044285,female_neutral
0.015196989,female_sad
0.11217043,female_angry
0.043983165,female_disgust
0.0708503,female_fear
0.048797194,female_happy
0.021413546,female_neutral
0.028467167,female_sad
0.10645756,female_angry
0.02823816,female_disgust
0.024966894,female_fear
0.046317983,female_happy
0.015159235,female_neutral
0.023568323,female_sad
0.08083624,female_angry
0.019864475,female_disgust
0.0324342,female_fear
0.021643786,female_happy
0.012620714,female_neutral
0.008625916,female_sad
0.04354243,female_angry
0.027727118,female_disgust
0.048966184,female_fear
0.027390491,female_happy
0.018567836,female_neutral
0.0117679825,female_sad
0.087943494,female_angry
0.0680536,female_disgust
0.08332006,female_fear
0.0370247,female_happy
0.01803546,female_neutral
0.01284919,female_sad
0.07758237,female_angry
0.009652447,female_disgust
0.021087937,female_fear
0.0414304,female_happy
0.009417924,female_neutral
0.008521214,female_sad
0.19946311,female_angry
0.024473745,female_angry
0.044889994,female_angry
0.033714928,female_disgust
0.009644121,female_disgust
0.021616273,female_disgust
0.03178195,female_fear
0.007687584,female_fear
0.0073997504,female_fear
0.10952591,female_happy
0.010788092,female_happy
0.027935334,female_happy
0.011508369,female_neutral
0.008915692,female_sad
0.0058686817,female_sad
0.008740235,female_sad
0.036343478,female_angry
0.01127803,female_disgust
0.010845222,female_fear
0.017246878,female_happy
0.012419479,female_neutral
0.009266261,female_sad
0.07069937,female_angry
0.010677054,female_disgust
0.054868303,female_fear
0.03793035,female_happy
0.013404767,female_neutral
0.011039297,female_sad
0.07688318,female_angry
0.013366262,female_disgust
0.03208866,female_fear
0.018910885,female_happy
0.012719659,female_neutral
0.00887618,female_sad
0.08400955,female_angry
0.014053228,female_disgust
0.070455655,female_fear
0.028915793,female_happy
0.017996894,female_neutral
0.013053311,female_sad
0.04413065,female_angry
0.009530848,female_disgust
0.012082936,female_fear
0.026805077,female_happy
0.013838269,female_neutral
0.0074994387,female_sad
0.076541066,female_angry
0.011953693,female_disgust
0.039461065,female_fear
0.023273265,female_happy
0.018648028,female_neutral
0.0074694967,female_sad
0.070712306,female_angry
0.021388082,female_disgust
0.050185703,female_fear
0.024866944,female_happy
0.011599411,female_neutral
0.012529354,female_sad
0.047617525,female_angry
0.019186236,female_disgust
0.03307839,female_fear
0.013929023,female_happy
0.012520992,female_neutral
0.008878288,female_sad
0.048981648,female_angry
0.008898187,female_disgust
0.017665422,female_fear
0.0238237,female_happy
0.010518019,female_neutral
0.007948387,female_sad
0.066334635,female_angry
0.026813122,female_disgust
0.039059963,female_fear
0.040288184,female_happy
0.013818767,female_neutral
0.008714234,female_sad
0.017558753,male_angry
0.014369969,male_disgust
0.03216999,male_fear
0.010152926,male_happy
0.009855011,male_neutral
0.00822949,male_sad
0.17692535,male_angry
0.02184574,male_angry
0.056566097,male_angry
0.011752827,male_disgust
0.008688225,male_disgust
0.011786002,male_disgust
0.16651964,male_fear
0.009079907,male_fear
0.00907064,male_fear
0.023535926,male_happy
0.011366643,male_happy
0.013223583,male_happy
0.009666662,male_neutral
0.008209138,male_sad
0.0067218444,male_sad
0.0068245954,male_sad
0.021098489,male_angry
0.0117438,male_disgust
0.016026065,male_fear
0.011222927,male_happy
0.012907984,male_neutral
0.011028882,male_sad
0.01664068,male_angry
0.012022206,male_disgust
0.009435782,male_fear
0.011063659,male_happy
0.01247118,male_neutral
0.010345011,male_sad
0.014124203,male_angry
0.008832013,male_disgust
0.013993139,male_fear
0.013346556,male_happy
0.010591523,male_neutral
0.0096988855,male_sad
0.021444533,male_angry
0.011351058,male_disgust
0.013720691,male_fear
0.013306836,male_happy
0.012963629,male_neutral
0.011728317,male_sad
0.013145184,male_angry
0.011758429,male_disgust
0.011211434,male_fear
0.0095042735,male_happy
0.011090461,male_neutral
0.010108577,male_sad
0.015726255,male_angry
0.01013526,male_disgust
0.013364473,male_fear
0.0134378895,male_happy
0.013962334,male_neutral
0.012229351,male_sad
0.019826695,male_angry
0.011434713,male_disgust
0.019619849,male_fear
0.014626462,male_happy
0.014762996,male_neutral
0.010915429,male_sad
0.015397942,male_angry
0.008851069,male_disgust
0.012973073,male_fear
0.01305667,male_happy
0.011476266,male_neutral
0.007950793,male_sad
0.014680642,male_angry
0.011077727,male_disgust
0.014793,male_fear
0.018442698,male_happy
0.009083531,male_neutral
0.00965834,male_sad
0.021421725,male_angry
0.013924759,male_disgust
0.021317597,male_fear
0.012093026,male_happy
0.013753477,male_neutral
0.0109152775,male_sad
0.036559112,male_angry
0.009960072,male_disgust
0.011329514,male_fear
0.01800143,male_happy
0.014737671,male_neutral
0.009662194,male_sad
0.14724611,male_angry
0.07006588,male_angry
0.08727783,male_angry
0.018323144,male_disgust
0.011302013,male_disgust
0.010658007,male_disgust
0.06181284,male_fear
0.0077106515,male_fear
0.011970191,male_fear
0.041537046,male_happy
0.02231257,male_happy
0.0096617825,male_happy
0.014059724,male_neutral
0.010340581,male_sad
0.0062850625,male_sad
0.0068271733,male_sad
0.046691984,male_angry
0.011670539,male_disgust
0.010472772,male_fear
0.040569853,male_happy
0.014183891,male_neutral
0.011584239,male_sad
0.048261706,male_angry
0.007718668,male_disgust
0.01261546,male_fear
0.041345518,male_happy
0.027972523,male_neutral
0.01310013,male_sad
0.03690435,male_angry
0.026507612,male_disgust
0.013069085,male_fear
0.018844403,male_happy
0.019819375,male_neutral
0.011311528,male_sad
0.02558235,male_angry
0.020098422,male_disgust
0.014688539,male_fear
0.034062453,male_happy
0.022937486,male_neutral
0.022190135,male_sad
0.033687033,male_angry
0.015304792,male_disgust
0.007895141,male_fear
0.012472064,male_happy
0.016622854,male_neutral
0.0076792,male_sad
0.012013883,male_angry
0.011283899,male_disgust
0.007933975,male_fear
0.016962927,male_happy
0.017697658,male_neutral
0.009827988,male_sad
0.020624481,male_angry
0.008498335,male_disgust
0.0103857815,male_fear
0.019893363,male_happy
0.012674328,male_neutral
0.008592727,male_sad
0.027789606,male_angry
0.011189648,male_disgust
0.0100417305,male_fear
0.016414417,male_happy
0.01179803,male_neutral
0.0084942,male_sad
0.035559982,male_angry
0.009620281,male_disgust
0.018092683,male_fear
0.024969831,male_happy
0.014285823,male_neutral
0.0109014455,male_sad
0.04326417,male_angry
0.011649852,male_disgust
0.013969418,male_fear
0.021202084,male_happy
0.015956782,male_neutral
0.009690492,male_sad
0.080002405,male_angry
0.015980342,male_disgust
0.039288074,male_fear
0.028492676,male_happy
0.014871154,male_neutral
0.0108664725,male_sad
0.12471534,male_angry
0.03160768,male_angry
0.07215068,male_angry
0.034779266,male_disgust
0.008696983,male_disgust
0.016662227,male_disgust
0.058636412,male_fear
0.008266775,male_fear
0.017493153,male_fear
0.06093974,male_happy
0.02042318,male_happy
0.05936884,male_happy
0.016660044,male_neutral
0.009317493,male_sad
0.006754499,male_sad
0.0057697035,male_sad
0.045423627,male_angry
0.017322151,male_disgust
0.027399516,male_fear
0.051069684,male_happy
0.021582333,male_neutral
0.012918491,male_sad
0.03953071,male_angry
0.017957378,male_disgust
0.009856441,male_fear
0.044977516,male_happy
0.026392998,male_neutral
0.01806063,male_sad
0.04431104,male_angry
0.013619089,male_disgust
0.026654087,male_fear
0.03279604,male_happy
0.02396367,male_neutral
0.011585357,male_sad
0.06243155,male_angry
0.01973416,male_disgust
0.016389875,male_fear
0.05117638,male_happy
0.030094089,male_neutral
0.015620654,male_sad
0.07932864,male_angry
0.011617385,male_disgust
0.019432448,male_fear
0.044721436,male_happy
0.024691219,male_neutral
0.010462475,male_sad
0.063990586,male_angry
0.024062987,male_disgust
0.042172298,male_fear
0.042337175,male_happy
0.022486081,male_neutral
0.014653008,male_sad
0.040914718,male_angry
0.039033752,male_disgust
0.037315138,male_fear
0.033304736,male_happy
0.018225664,male_neutral
0.013123161,male_sad
0.09688226,male_angry
0.018496126,male_disgust
0.012663838,male_fear
0.04740236,male_happy
0.016201278,male_neutral
0.0074236323,male_sad
0.06111991,male_angry
0.016589338,male_disgust
0.032160517,male_fear
0.036297455,male_happy
0.016860487,male_neutral
0.009379558,male_sad
0.0667409,male_angry
0.018759053,male_disgust
0.024607414,male_fear
0.047544986,male_happy
0.032492906,male_neutral
0.014934012,male_sad
0.09014872,male_angry
0.010333051,male_disgust
0.022766028,male_fear
0.031497106,male_happy
0.01865863,male_neutral
0.0074097794,male_sad
0.13774551,male_angry
0.0092484625,male_angry
0.062303785,male_angry
0.1235052,male_disgust
0.0058872458,male_disgust
0.023140248,male_disgust
0.16589035,male_fear
0.0122676315,male_fear
0.058546063,male_fear
0.08789384,male_happy
0.012657715,male_happy
0.033913445,male_happy
0.014101421,male_neutral
0.026567992,male_sad
0.008818518,male_sad
0.042522248,male_sad
0.08181043,male_angry
0.013333174,male_disgust
0.015148586,male_fear
0.036618415,male_happy
0.018614514,male_neutral
0.015458782,male_sad
0.04536744,male_angry
0.02625313,male_disgust
0.018243898,male_fear
0.033403885,male_happy
0.01437544,male_neutral
0.01110411,male_sad
0.048664477,male_angry
0.007713187,male_disgust
0.009154423,male_fear
0.028962623,male_happy
0.015472874,male_neutral
0.008401192,male_sad
0.06085776,male_angry
0.010086787,male_disgust
0.01983435,male_fear
0.011261137,male_happy
0.018908553,male_neutral
0.011687758,male_sad
0.03562674,male_angry
0.0068498487,male_disgust
0.015802527,male_fear
0.019400898,male_happy
0.012423889,male_neutral
0.007912992,male_sad
0.05290704,male_angry
0.012392507,male_disgust
0.024906496,male_fear
0.04584576,male_happy
0.012971884,male_neutral
0.011543813,male_sad
0.057329502,male_angry
0.008289923,male_disgust
0.015920017,male_fear
0.024823036,male_happy
0.015480477,male_neutral
0.011764045,male_sad
0.033735145,male_angry
0.010889925,male_disgust
0.033780742,male_fear
0.029010126,male_happy
0.012209793,male_neutral
0.0076489113,male_sad
0.013722666,male_angry
0.010336729,male_disgust
0.008621752,male_fear
0.019737683,male_happy
0.012687018,male_neutral
0.007690358,male_sad
0.009365735,male_angry
0.009087253,male_disgust
0.007859702,male_fear
0.02823938,male_happy
0.0158446,male_neutral
0.006623105,male_sad
0.07869858,male_angry
0.011191941,male_disgust
0.014480777,male_fear
0.037581287,male_happy
0.010651574,male_neutral
0.011701253,male_sad
0.17019224,male_angry
0.046764646,male_angry
0.08872686,male_angry
0.09279361,male_disgust
0.013122427,male_disgust
0.0942849,male_disgust
0.16639672,male_fear
0.009495764,male_fear
0.017420582,male_fear
0.17690408,male_happy
0.060308885,male_happy
0.071736254,male_happy
0.009151366,male_neutral
0.013845818,male_sad
0.0077751493,male_sad
0.007863542,male_sad
0.10560378,male_angry
0.017003171,male_disgust
0.0118418345,male_fear
0.028178133,male_happy
0.012403826,male_neutral
0.007297483,male_sad
0.07434374,male_angry
0.011923376,male_disgust
0.011389755,male_fear
0.016467348,male_happy
0.012731552,male_neutral
0.01191997,male_sad
0.08813456,male_angry
0.0124232285,male_disgust
0.02656043,male_fear
0.028453214,male_happy
0.012140486,male_neutral
0.009950564,male_sad
0.089589715,male_angry
0.032389466,male_disgust
0.014307591,male_fear
0.027679665,male_happy
0.014648165,male_neutral
0.015840242,male_sad
0.10688348,male_angry
0.08439265,male_disgust
0.012280689,male_fear
0.01843468,male_happy
0.013244573,male_neutral
0.019879317,male_sad
0.08291752,male_angry
0.040754817,male_disgust
0.013877349,male_fear
0.016793337,male_happy
0.018910717,male_neutral
0.012450093,male_sad
0.14488861,male_angry
0.07693224,male_disgust
0.014118891,male_fear
0.08930563,male_happy
0.01776857,male_neutral
0.018567054,male_sad
0.085682265,male_angry
0.0117234215,male_disgust
0.07340107,male_fear
0.06560857,male_happy
0.010992196,male_neutral
0.009397618,male_sad
0.07357684,male_angry
0.010174682,male_disgust
0.016617142,male_fear
0.04931645,male_happy
0.01033436,male_neutral
0.013462146,male_sad
0.12139328,male_angry
0.0291343,male_disgust
0.018621305,male_fear
0.03346973,male_happy
0.0121902255,male_neutral
0.012175552,male_sad
0.1369166,male_angry
0.056674488,male_disgust
0.078920916,male_fear
0.10158914,male_happy
0.027596496,male_neutral
0.06652275,male_sad
0.06228082,male_angry
0.023900919,male_angry
0.049423322,male_angry
0.07816063,male_disgust
0.014220885,male_disgust
0.030102562,male_disgust
0.14932612,male_fear
0.027107446,male_fear
0.072049744,male_fear
0.08136809,male_happy
0.01705375,male_happy
0.02856896,male_happy
0.012180781,male_neutral
0.016304692,male_sad
0.013730072,male_sad
0.017945023,male_sad
0.033767436,male_angry
0.023870682,male_disgust
0.055638112,male_fear
0.020460956,male_happy
0.015204983,male_neutral
0.02322564,male_sad
0.07649187,male_angry
0.04755718,male_disgust
0.06870494,male_fear
0.06716593,male_happy
0.021344129,male_neutral
0.043723963,male_sad
0.070271015,male_angry
0.024509734,male_disgust
0.06256634,male_fear
0.06263534,male_happy
0.015621031,male_neutral
0.0432321,male_sad
0.10062606,male_angry
0.0664872,male_disgust
0.085594565,male_fear
0.057083376,male_happy
0.0171328,male_neutral
0.03329998,male_sad
0.040405888,male_angry
0.018054146,male_disgust
0.04928442,male_fear
0.05133952,male_happy
0.012994259,male_neutral
0.020265194,male_sad
0.07577686,male_angry
0.06271313,male_disgust
0.08650672,male_fear
0.08475258,male_happy
0.019542731,male_neutral
0.026856577,male_sad
0.073581636,male_angry
0.03329696,male_disgust
0.07617268,male_fear
0.054834373,male_happy
0.018082567,male_neutral
0.018617487,male_sad
0.010794788,male_angry
0.014533246,male_disgust
0.019749304,male_fear
0.02110599,male_happy
0.015734592,male_neutral
0.012467124,male_sad
0.08522425,male_angry
0.037258822,male_disgust
0.082736045,male_fear
0.039675787,male_happy
0.013043734,male_neutral
0.048099536,male_sad
0.10639856,male_angry
0.038696323,male_disgust
0.072733276,male_fear
0.061788686,male_happy
0.013956642,male_neutral
0.063853756,male_sad
0.045299053,female_angry
0.011512764,female_disgust
0.011532337,female_fear
0.02606835,female_happy
0.019458566,female_neutral
0.008833575,female_sad
0.22889486,female_angry
0.055137068,female_angry
0.12532218,female_angry
0.0151096685,female_disgust
0.006784756,female_disgust
0.0133396,female_disgust
0.04496353,female_fear
0.007556081,female_fear
0.00999246,female_fear
0.08304333,female_happy
0.013664959,female_happy
0.015855543,female_happy
0.015534191,female_neutral
0.0066216122,female_sad
0.007117751,female_sad
0.01001127,female_sad
0.13174519,female_angry
0.011845477,female_disgust
0.00773608,female_fear
0.06251574,female_happy
0.019443547,female_neutral
0.0100099705,female_sad
0.034906663,female_angry
0.010446688,female_disgust
0.012704602,female_fear
0.022799466,female_happy
0.01456932,female_neutral
0.006970551,female_sad
0.040105265,female_angry
0.011354166,female_disgust
0.016175043,female_fear
0.016488297,female_happy
0.019135254,female_neutral
0.007151525,female_sad
0.056027245,female_angry
0.012638269,female_disgust
0.0141191585,female_fear
0.08387463,female_happy
0.019083101,female_neutral
0.008810673,female_sad
0.09883,female_angry
0.015101846,female_disgust
0.015743792,female_fear
0.014814532,female_happy
0.015155575,female_neutral
0.012875835,female_sad
0.040483188,female_angry
0.010215304,female_disgust
0.009050518,female_fear
0.03750851,female_happy
0.023018725,female_neutral
0.009615458,female_sad
0.097207576,female_angry
0.00981821,female_disgust
0.009545223,female_fear
0.04236935,female_happy
0.019753622,female_neutral
0.01110907,female_sad
0.10613229,female_angry
0.006723873,female_disgust
0.011388854,female_fear
0.042123917,female_happy
0.016504018,female_neutral
0.0062262625,female_sad
0.03502525,female_angry
0.008773611,female_disgust
0.009813823,female_fear
0.036409438,female_happy
0.014102601,female_neutral
0.008988159,female_sad
0.02095064,female_angry
0.008660396,female_disgust
0.043994837,female_fear
0.017994598,female_happy
0.021877293,female_neutral
0.0075292196,female_sad
0.069115326,male_angry
0.012362635,male_disgust
0.0470705,male_fear
0.04768304,male_happy
0.015902614,male_neutral
0.0082233315,male_sad
0.14557976,male_angry
0.04826379,male_angry
0.10783778,male_angry
0.043612678,male_disgust
0.016013378,male_disgust
0.047254577,male_disgust
0.12023502,male_fear
0.005833757,male_fear
0.013618007,male_fear
0.1347654,male_happy
0.010538701,male_happy
0.035403434,male_happy
0.011036753,male_neutral
0.0067722276,male_sad
0.0059204753,male_sad
0.006372947,male_sad
0.058056578,male_angry
0.027361857,male_disgust
0.038302254,male_fear
0.03149508,male_happy
0.015868083,male_neutral
0.009224632,male_sad
0.053396486,male_angry
0.01016753,male_disgust
0.05973818,male_fear
0.028507765,male_happy
0.013436934,male_neutral
0.0072472175,male_sad
0.11288983,male_angry
0.026172483,male_disgust
0.043174125,male_fear
0.050626956,male_happy
0.0154277785,male_neutral
0.016166726,male_sad
0.09002697,male_angry
0.022367269,male_disgust
0.052081145,male_fear
0.050644502,male_happy
0.018401045,male_neutral
0.010174479,male_sad
0.05304435,male_angry
0.03384614,male_disgust
0.028585603,male_fear
0.036104046,male_happy
0.016741456,male_neutral
0.013445513,male_sad
0.087972455,male_angry
0.041477602,male_disgust
0.05611191,male_fear
0.04858201,male_happy
0.022541303,male_neutral
0.013282643,male_sad
0.079760514,male_angry
0.053854175,male_disgust
0.05926501,male_fear
0.093319535,male_happy
0.017252285,male_neutral
0.015226855,male_sad
0.04790447,male_angry
0.020200891,male_disgust
0.018073756,male_fear
0.03967508,male_happy
0.010397027,male_neutral
0.008301072,male_sad
0.05785334,male_angry
0.025534619,male_disgust
0.06025121,male_fear
0.020805692,male_happy
0.0103276735,male_neutral
0.009086609,male_sad
0.07517242,male_angry
0.018612884,male_disgust
0.040115148,male_fear
0.04829101,male_happy
0.02064017,male_neutral
0.00908477,male_sad
0.07716398,male_angry
0.014373649,male_disgust
0.014008563,male_fear
0.0966761,male_happy
0.014041131,male_neutral
0.010563998,male_sad
0.16315542,male_angry
0.014899426,male_angry
0.048059158,male_angry
0.12979794,male_disgust
0.009263248,male_disgust
0.015065262,male_disgust
0.09919826,male_fear
0.0154551435,male_fear
0.030224897,male_fear
0.103655495,male_happy
0.020297386,male_happy
0.041376445,male_happy
0.010056637,male_neutral
0.011312932,male_sad
0.009142772,male_sad
0.014141443,male_sad
0.12325171,male_angry
0.012186187,male_disgust
0.02095204,male_fear
0.05749592,male_happy
0.01577754,male_neutral
0.014033937,male_sad
0.119305894,male_angry
0.0174137,male_disgust
0.0121339625,male_fear
0.0817595,male_happy
0.017716473,male_neutral
0.01695366,male_sad
0.066807196,male_angry
0.016322752,male_disgust
0.01400414,male_fear
0.079963036,male_happy
0.013601632,male_neutral
0.008589419,male_sad
0.12921883,male_angry
0.031167286,male_disgust
0.027622893,male_fear
0.12273315,male_happy
0.018292625,male_neutral
0.017299704,male_sad
0.10435815,male_angry
0.018325567,male_disgust
0.018777499,male_fear
0.04551992,male_happy
0.016442692,male_neutral
0.010718282,male_sad
0.10290677,male_angry
0.057089943,male_disgust
0.01912523,male_fear
0.13187355,male_happy
0.021574304,male_neutral
0.012182724,male_sad
0.13544388,male_angry
0.058126286,male_disgust
0.019860657,male_fear
0.1307884,male_happy
0.015608558,male_neutral
0.01671567,male_sad
0.1220484,male_angry
0.0480048,male_disgust
0.049203083,male_fear
0.11055201,male_happy
0.021802656,male_neutral
0.009282646,male_sad
0.042754605,male_angry
0.01539515,male_disgust
0.018404756,male_fear
0.0800957,male_happy
0.014042616,male_neutral
0.008808825,male_sad
0.11808999,male_angry
0.030377,male_disgust
0.010404678,male_fear
0.06528585,male_happy
0.014886396,male_neutral
0.010928695,male_sad
0.027474739,male_angry
0.0057395175,male_disgust
0.011460977,male_fear
0.016776709,male_happy
0.011672623,male_neutral
0.007426237,male_sad
