contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,emotion
15.69888199296297,11.357288872744723,13.233438773760096,14.708597452326792,16.634412270853584,17.848396988313862,21.120665497429084,male_angry
11.605392312411155,12.094176098001709,14.289170732865372,15.137990991847019,18.587253969481036,17.238347339327806,21.73880900991853,female_angry
14.863319373942835,9.989274588535665,12.615459800899911,13.861322780035517,17.170082801708382,17.479368616964145,19.857889759715494,male_angry
12.986742305474397,11.771801769817445,13.498058678192995,14.811910590312563,17.578136518377864,17.29436085894278,20.835527572787832,female_angry
16.47355174150947,11.466393186320614,13.6591062324386,15.253738086330392,18.367545238866317,16.77036843357675,19.611560477485042,male_angry
12.41780245612772,15.181210994248154,15.625219784596712,16.390431666303815,17.051034310619162,16.516620223524097,21.125700480375126,female_angry
16.90457534404908,10.967504693262464,13.960273410580578,14.922896956115036,17.57608198066941,19.833480602425976,21.983064728146978,male_angry
14.828168924775484,11.884779387465697,14.33362493650644,15.848670690824212,17.71997235181767,16.459629262831765,20.039055408845517,female_angry
14.487678176734969,11.762675182436128,13.071596085182438,14.035847143352065,15.863344050474288,16.093354474248905,19.477712377592418,male_angry
10.882502443041128,14.807737718947012,16.82294949850018,16.940616766537303,18.73708307365875,18.686597223128405,22.48175726665568,female_angry
15.987711569606038,9.35312404156195,12.4263418077867,13.552855073494982,16.200256807049673,16.825362008062704,19.886501798001827,male_angry
11.478577193391427,13.402740647758458,14.23131380461371,14.393710263165637,16.74387733477948,17.03716321502398,20.304255640888044,female_angry
16.420838160091836,11.104053141359655,14.089739448247085,14.659217736197066,17.461428825626427,17.023548901116314,22.7144627763523,male_angry
12.718526512697627,13.689017428817914,14.645521139937056,14.949570459095128,16.315568902572878,16.20919926852938,20.69998555980933,female_angry
15.470544905321802,10.209144096239731,12.595127402764362,15.11075554094611,16.587765699645548,17.265864816363663,20.3675558170929,male_angry
12.198604560004568,14.005662504832403,15.339330568413455,17.011012685015682,18.212562979297214,19.00409174341169,21.26474343483101,female_angry
15.384067749693795,10.372173067873243,13.29785911867883,13.587118612975987,16.39621779327936,17.694538623436586,19.706656808173637,male_angry
16.123512760849124,12.79034765492432,14.57704052527839,15.017117966220143,16.63410698898635,16.001764526727037,20.131154076124457,female_angry
14.695724398273043,11.41305493823923,14.220485357751578,15.71849526031174,17.275425894191798,17.296488025780178,19.73218075633195,male_angry
16.178696870049926,13.430241784274664,15.604135274114874,16.163120585460618,19.20506978407393,19.178348043178918,21.90889135078972,female_angry
16.817050474661993,11.785727101135441,15.060767664584493,14.83827102497311,16.627101666628754,15.690707262035717,21.00248322986519,male_angry
16.926480971740492,12.478536084433935,13.845494792320864,14.511498407465256,16.563372800609514,16.393474821678208,20.239476241640865,female_angry
15.267403204147161,10.826728220283105,13.977607004901445,14.03015116570554,16.973882488239983,17.58325314137843,19.583820782091156,male_angry
12.149332363296097,13.047477744770404,14.111217175123475,15.308170477748577,16.891518355137855,16.843457531878,20.713163011044536,female_angry
17.530685709175383,11.367447294893344,12.995565279874699,13.707713512389756,15.999103813569652,17.479618635615,20.68093059802014,male_angry
14.385023968689874,13.356677702112835,14.517304143417476,14.342169993889051,16.73423828831903,16.324079605200925,21.172270523776344,female_angry
15.915318435173058,10.272374142970145,13.551918184571564,14.355899529548095,16.76951621422058,19.02140132800824,20.64474752598486,male_angry
12.420756291243471,11.881254333825732,13.767648952008605,14.074209203857285,16.388316372699506,16.29096341178814,20.24241825575792,female_angry
14.903352661840657,10.27374299069837,12.93276564753955,14.787466575723416,17.01862246062534,16.588286035167226,18.98376618165381,male_angry
13.593956592889816,13.639325543906802,14.35217345902429,15.09085956353727,16.542256836158202,16.355350593889323,19.427053513655764,female_angry
17.45922336154831,11.39430293627592,14.250515833452072,14.96781353256181,17.60310388619749,19.281596357303563,22.972376866421303,male_angry
14.770720938216542,12.68516716348435,14.928218674732479,15.65768574304853,17.707376400698802,17.6470110661376,21.3571226676093,female_angry
15.647684826566818,10.713674915266212,12.672135220335743,13.876320369685269,15.28102059912049,16.43102435568656,19.607392421008953,male_angry
12.620290121747235,13.428661453522862,15.710802380560795,15.834507389795846,17.6430551766191,18.490226170134186,20.792022360496873,female_angry
17.17930550122003,10.04400744622785,13.035873832833559,14.212433198801964,16.852281033999613,17.81679764542961,21.083644272420536,male_angry
12.683771865651186,13.237393045329924,14.494105107171315,14.820613929256059,17.256760245470137,17.83759741228831,20.935469320151277,female_angry
16.504460320942314,12.888748225703653,14.967224073366308,15.536883166572418,18.193859583713042,17.609843902252077,24.038220881655132,male_angry
12.047972014535416,11.851952386500166,13.452119468008304,14.317343141717986,16.375754225851644,16.73558165063058,19.576403524963155,female_angry
15.581114921443675,10.429320263165605,12.922585047774337,15.186774013951846,16.67905483466623,18.22381933162882,20.902323901603733,male_angry
12.361181656916036,13.979724718812333,16.007956356931413,16.843776820211996,18.108821635376486,18.512154465990186,21.70848286039778,female_angry
14.380106009101462,11.190891299210904,13.244741091460368,13.875482825228888,16.236324517927333,17.054429495600047,21.0681414764224,male_angry
15.935139874369948,13.196865611183586,14.999506732741885,15.193584405910123,16.975115040514577,16.481806513824136,20.487525360286405,female_angry
15.34115273870091,10.8109042401658,13.516830873946592,14.981293335410056,16.84948434799807,16.978310252456314,19.42944155676089,male_angry
16.02546807818745,13.202007890932421,15.749625989139863,16.325169241312086,19.290276917727283,20.440989929098514,22.64878909575742,female_angry
17.188081400173964,12.322697853015818,14.919596341228248,14.951797856697148,16.86364579846632,15.462451583419599,21.72808424984422,male_angry
17.74596557045638,12.367403200822954,13.598927854734008,14.933999114533245,16.69954795450327,16.72352927533209,19.832581404515015,female_angry
15.777234576689269,10.75267016996498,13.652569594673754,13.952906572413218,16.704725170893976,17.263574068598988,19.440751363858862,male_angry
11.521444560111556,13.18352172672686,15.422263776189196,15.361116440317678,17.590165851888827,16.847956189359408,22.089828521720083,female_angry
15.1880545178221,12.343178600884524,13.597985595731208,14.46089994621671,16.028984944045767,17.885788449895017,21.456159982175805,male_angry
13.334761799445925,13.088764897445417,14.810966178455912,15.40317364432675,18.0349676372402,17.83925235589325,23.10211350771847,female_angry
15.23857846885343,9.739945661917046,13.112577275843655,14.438431111143675,16.984371155973488,17.80828831438836,20.610601284170123,male_angry
11.473097579167844,12.174295291558286,13.226598795492192,13.957184147054743,15.744564225107219,16.125482961404995,19.83179826547351,female_angry
16.48808314476808,11.904426243244494,13.82355655746881,15.149356822801163,17.465210733392748,17.142132886391114,20.750632177672998,male_angry
14.117815604872945,13.430782253308656,15.245596460071337,15.751596468019372,17.334309899853775,17.38795856316751,22.79418798731669,female_angry
17.601927906508493,11.245560254974126,13.635879479151182,14.627022419229581,17.411427902127556,19.85021533778719,22.443428289601385,male_angry
16.13060738180784,12.946743105902174,14.821097374039356,15.609620090496174,17.500607278884175,17.218469982162407,22.18596034740881,female_angry
14.852183518781231,11.013954538189045,11.95308431101517,13.69502603205538,15.331660400032414,15.489371155223218,19.610285930191925,male_angry
11.868900714068758,14.076685683194553,16.41139733065523,16.87720002054768,19.514004326437355,19.83797528802217,22.631933261392938,female_angry
11.598874414259088,13.359378234396234,14.685372473214125,15.956656518802113,17.9788480472177,16.373464542992537,26.317818785035627,male_angry
12.16544170774434,14.823030256391695,16.93767497560135,16.820248257811286,19.364713163693278,18.994544947167373,22.845415852297975,female_angry
16.986018391895136,13.770706261564943,14.871498771490819,15.51309078871721,17.831053937232834,17.977053432599146,28.885817665587318,male_angry
11.737719166507691,13.856831074373462,15.889313031904805,16.69975098642089,18.393810952108304,18.32709888700528,24.780233856111764,female_angry
14.662424815865126,11.11833503309757,12.936133745874605,15.034077438519086,15.906568837577677,16.69791545987392,23.68644398709691,male_angry
13.28926997228944,9.80830093371133,16.482829769185717,16.979289580619202,19.775325022206225,20.16979077011726,26.815065723868045,female_angry
21.414057411366713,11.21323757361502,13.834303078897284,14.239316530629335,17.263355255539036,18.21336726000349,23.778675348283834,male_angry
18.852057927599667,12.902948743944965,15.393339106587055,16.630838085531856,18.175579201613353,18.38469976910246,22.71478637161381,female_angry
16.41363042350771,11.894198157810447,13.113418136344128,15.512598588366282,18.258810432098414,17.620331443012233,24.825561257168665,male_angry
11.77220575559208,12.822957412348265,15.677889255018545,17.381118548773564,19.73964228812682,20.80752356870216,23.50975579477181,female_angry
16.452214114180375,12.198667384282405,14.052167433415025,14.940772463250312,17.019794442561423,15.421515911777183,22.80139689518985,male_angry
16.97378510815084,12.595654698735702,14.071482432433376,14.897663297696443,16.981966993155226,16.625796248462194,22.63090380253836,female_angry
16.871692532821207,12.533125469469976,15.241336071164902,15.940049027317592,18.090569012385505,16.60588836061542,24.045282004472366,male_angry
11.83212888205224,10.530428678817461,13.916794648279826,15.326298466542088,17.57881751356099,17.656011301539646,24.04697422914503,female_angry
12.505877559644114,11.354385479861342,12.623626874382726,14.51530215476496,16.47215478504334,16.84523272088601,19.68844410588123,male_angry
12.230585248309936,13.84607745956027,15.383647744915597,15.804552361191329,18.064711062795364,18.686077677268273,23.37763526528032,female_angry
15.749363548025045,11.174907108232755,13.49201935020367,14.882705708087002,16.586273115517045,18.879662569060518,22.466494828617147,male_angry
9.602156087136052,9.942484094487593,15.217147328185357,16.85635094611484,18.560595264620474,18.111946936923186,23.887285756583953,female_angry
15.22029240469088,11.992710209363855,13.50792184470269,15.06899313969284,18.032434642300753,17.914640798002957,23.46737099942804,male_angry
12.426849453993077,11.56976908565368,13.45132626432816,15.345619096773758,17.322300278456357,16.756532559543686,24.76062137070305,female_angry
15.176750740384126,11.673224704773085,15.426976044762572,16.480351520852352,18.71294367847719,19.857726753493708,25.121267701382905,male_angry
13.279299805363546,12.588730122401738,15.049839805410299,15.864896948034765,18.50456352077734,17.76724812792855,23.514461604781854,female_angry
10.75649752950351,12.35750681297903,13.72216568160646,14.839858572396839,17.140787821889884,16.113039040108475,20.955532953095677,male_angry
11.316617592199012,15.73934481047321,17.874229163240063,18.344593238101467,19.396692685330674,19.831462136479416,24.601254211938997,female_angry
15.074812873253032,13.764656466984343,15.689888566964754,17.66664902240862,18.931452334767737,17.45791402834253,27.51891225028751,male_angry
11.294401392918518,14.196016387295694,15.416121868663547,16.29718316459119,18.674153534671333,18.394421837499713,22.0157858888937,female_angry
16.08739093438332,12.765052321943864,14.237405256587719,15.724293152859504,17.904135728068802,17.500275369866102,28.958010676800615,male_angry
12.785351282959521,14.955261492066075,16.82393303585917,17.344276555529778,19.590981469065873,18.589613749598747,24.251751379909223,female_angry
17.049804322439986,10.861056920994907,11.701265799975149,15.657665671623693,16.142120633630977,16.773439389149413,24.256538830950078,male_angry
13.608665231071651,9.765210453529354,16.25100756915386,17.279305323062268,19.737906592493342,19.73198115736754,27.090004918976334,female_angry
21.84920446182919,12.126089547188236,14.385094063042052,15.170340837718621,17.140890245578216,18.429866707091577,25.44459798109066,male_angry
18.16975145011474,14.023673579957215,16.101625332814784,16.61255088233462,17.734824190892923,19.097060398773536,23.510333364785335,female_angry
14.719192764490247,10.621099445195807,12.429941216533729,15.630225439938789,16.949828405626274,17.97820942252364,25.316021271152177,male_angry
11.439217229645644,14.770680835052593,17.036105700131422,18.88698153646478,20.961400904629894,20.02656812199378,24.12688852894655,female_angry
17.929773721629576,13.440124797521936,15.303771860193233,16.85468776148336,17.930253904085884,16.84195643593431,25.350540946478723,male_angry
18.037977885375994,12.628597532882067,15.238054543073027,16.082875519976195,18.01691859063558,17.78743588111039,25.29921450885753,female_angry
18.22914440505885,11.475985842110266,13.780132333972347,15.096073887368883,17.053897549139712,16.747420390501848,23.32949094764259,male_angry
12.108407296558578,10.850564041773156,14.764960667682843,16.41224777027228,18.25415842992512,18.69225014897425,24.517891095383966,female_angry
14.37015269889018,12.459816414788238,13.739633795483698,14.775056177455456,17.276814209831638,17.828974174672084,22.56530654212498,male_angry
11.771488650127548,13.903501969807259,15.537334671509017,17.05433993181328,18.72074650950814,19.620967778113236,24.142062413731857,female_angry
15.940220931055913,11.440611908869947,14.318479706810862,15.141762322501208,16.701166309601483,19.504653804777256,25.23973862220256,male_angry
9.286085928890028,9.455637117940203,15.495793733574033,18.011376572652864,19.049267183578277,17.416854468849746,24.129520751174734,female_angry
17.227869393072222,14.900369737617787,15.854296027138803,17.082430672693025,20.015912905958093,19.24335286423245,25.694390496112966,male_angry
11.038683889495964,12.57102485766054,15.212494295872979,16.783128519056774,17.428513422420764,17.36944756505941,26.176738896445475,female_angry
14.497944477742776,12.88443215064916,15.585754249771682,15.753753988508635,18.70201819144232,19.615706632614163,25.22013707495533,male_angry
12.807021020501857,12.51752945924501,15.159529126761544,16.119972964881978,18.463612647292322,17.362993290614245,22.720813273150718,female_angry
12.153572670783548,12.501197509753348,13.930629627633722,15.522816050922476,17.059109628005153,16.78879998100286,21.553656924727633,male_angry
11.709399877302014,15.232742857682464,17.609603963227872,18.189226522496245,19.50703622860689,20.047917705468198,23.846169729180602,female_angry
13.9211618287008,12.31503414369344,14.031615764419234,16.066552590593417,18.021413391062342,17.520132238434346,26.781374518879847,male_angry
10.216344445062076,14.219062451423449,15.88890685514855,15.4916635534548,18.133808992484983,18.383513123146574,22.58145317279356,female_angry
15.743690566861131,12.394712488197081,13.170030348259909,15.19929084601769,16.885907292497386,18.189039231445715,27.68488308221355,male_angry
10.975910259800589,13.671936576175295,14.91059527567277,15.498364837226886,17.87384775922558,17.341517728321868,25.509713398093847,female_angry
13.99669333934406,12.034350287888172,12.984675718631495,15.660565934554947,17.098383445534484,15.984632848255808,24.711902321445123,male_angry
12.502166114417127,10.891841464450383,16.935942439387535,19.16534488469395,20.39235859960269,21.158237332127108,27.558620276563673,female_angry
16.925520706486513,12.776435029727928,15.590272343669062,16.87411111737519,18.456660694142816,19.52227162699678,26.768545895840063,male_angry
15.730777596724678,13.737969906477787,15.432138941507496,16.11888527819439,17.416319780158467,17.208270544179992,22.260181989587075,female_angry
14.570276209072503,13.187627409741102,13.323162050821319,15.927660836738571,17.240963290942712,17.616126593023587,26.313259117884417,male_angry
12.56115670399894,13.494838285269143,16.089455632810466,15.737526691849206,19.198609539845577,18.755942102703358,25.575800279680063,female_angry
18.837833609637833,13.812367961561437,14.88754778025362,16.292667157459256,17.417068331301213,16.12876281349445,26.176402980753217,male_angry
13.820910987632448,12.596193371280405,14.538929073542164,15.297098555201211,17.061173326309568,17.24891135913853,23.056536115336826,female_angry
14.763075720446576,12.960965904501657,15.062610474379287,15.711428240283347,17.257210559188962,16.10582786294637,23.931373402900544,male_angry
10.859598634961625,11.87978750760261,15.731921511099895,15.66077100570118,17.40814899902251,18.252646270907384,23.964889216444366,female_angry
16.555187411326866,11.179872448657992,13.5595931763012,14.36084932588366,16.996052466662874,16.38139309105051,21.865853565414255,male_angry
11.631261136487938,14.283820300273234,15.877525056785956,16.49574393386325,18.470459614714645,19.226835850687188,24.170855770842337,female_angry
15.344369019959444,11.010775649461905,14.404387462321706,15.14955279079162,16.827228798673715,19.098849227183027,22.154240727991102,male_angry
9.376126184335549,10.519170477868318,15.650314292974281,17.8132649089854,19.21257561083031,17.93052472941871,24.589790959164223,female_angry
15.789545186170505,14.298061669128563,15.682601113516286,17.10980217671357,18.48632456901869,19.167193178074864,28.12124508186208,male_angry
11.597053947963957,13.049216470079143,15.951390564208372,17.50591829923989,18.320286752602026,18.209631977161358,26.721394002854783,female_angry
16.997177675809315,11.651868770739096,15.110994326250529,15.541820983557871,18.19460773107533,19.24447963937358,23.566887482380796,male_angry
14.080384491328662,13.809521937919545,16.116580578742624,16.589184432225384,19.177058919542393,18.757903591017524,25.033001637441426,female_angry
12.288811469554167,13.280275143291169,14.035771471569852,15.367168896667486,17.591719345475564,16.82823844862271,21.586912051976793,male_angry
11.713957552019075,13.160268068363338,15.142550129538963,15.996354757275611,17.649594267739527,18.020895611107438,22.239679505299048,female_angry
12.689227668083522,15.08463998788901,15.001897402572371,17.199087127347212,19.04629281614261,17.48037665214518,29.991077694710985,male_angry
10.888125621642757,14.977566059456901,17.15525103731549,17.040967417080203,19.515392127971744,19.193850221107343,22.909112677326714,female_angry
13.631464078338858,13.30940290048937,14.695292927118517,16.244960962897366,18.226711981973082,18.01240854783906,28.98685704623116,male_angry
9.833726344646347,13.788294700483252,15.420022690044314,15.67801197723129,17.76994354494,17.17847958919358,23.854141005722905,female_angry
15.434144672292163,12.402674372250765,13.218770275013746,16.334151631492595,16.762996250239997,15.87159651527914,25.305795538941766,male_angry
14.524863987006563,11.616638420771181,17.14196015337189,19.348363636256185,21.468708105978855,21.783114511111744,27.082718666007302,female_angry
20.408344206600287,14.006612703468416,16.237002033779984,17.21012365850867,18.943045823209086,19.399609365743316,26.45999080728203,male_angry
15.698049086629263,13.99196334895555,15.985240619178189,15.488854809817044,17.269544465162028,18.229633695545875,22.38185683029874,female_angry
16.1689262262141,12.007284002954194,13.188018117987522,15.716642749018968,18.068666262470536,17.50048759047501,25.47398310729086,male_angry
11.852573439345433,15.533032850056873,17.112675890791454,17.56716385680225,19.463564267037718,18.79888252148307,25.942788270146284,female_angry
17.197729462783972,15.080506957631199,15.777743068103414,17.597142662098076,18.512515840924824,17.035621317733554,27.39569788954973,male_angry
16.02358374646061,13.177669534338216,15.616350768756558,16.38625743107081,17.844748353264986,17.66954223903053,24.672908732851884,female_angry
15.266858268982428,14.648907232780472,18.843325355783673,18.23546828392985,19.112539333812062,17.315918903675623,26.983242667674478,male_angry
11.200194684574505,10.996945234172934,13.62294079316676,14.752926950564547,16.99661431816053,17.512866035155625,23.81443740803246,female_angry
14.243792228177613,13.017518746832843,13.655582424915666,15.155584386220282,17.467333854698193,18.05635422716355,22.991692599903125,male_angry
11.190603170598166,14.296503772200461,15.682705055102488,16.761425447446904,18.601617059279665,19.62733459830511,23.362729493914603,female_angry
16.268881238881903,11.696412791079599,14.859617633037564,15.339201355082766,17.398264850928644,19.888338682210293,25.290802934607132,male_angry
9.434033743442907,11.070569313180185,15.71329141369687,18.238021657788966,19.485232049708923,18.19623606955731,24.840082487391015,female_angry
14.564680650497374,13.38355652837507,15.49713164610659,16.864672499575082,18.440004492720572,19.32657911393373,23.5423512430688,male_angry
11.261022934224872,12.480585234213311,12.926481535494638,14.791444313547384,16.348267162283644,15.817209873192851,22.220635782038663,female_angry
16.01325510851435,11.814217044645982,14.56406041739696,15.502845184849226,17.90659058404564,19.168073561462553,25.057617106173385,male_angry
12.929750766814834,14.030084893260067,16.010790483437646,16.980445031633582,19.140196077961864,18.937224086829357,25.43510846639179,female_angry
11.229754918135443,13.023611523824897,13.868167884281283,15.296182917642827,17.10890279848752,16.78439022938454,21.904517462550896,male_angry
12.325777576162256,15.506410642563711,16.99912179239197,17.6683560536806,19.388572905252346,19.764256661913787,23.64351600723222,female_angry
17.309066565609843,10.751973173597396,14.243074034916656,14.682347643730264,16.71808582118718,17.427036924890444,19.673012912487135,male_fear
10.547931177733957,15.897952668508436,15.138387406944144,16.20411001615101,18.35918404394972,17.47909103893484,21.144472800251787,female_fear
15.849475757000448,10.04828472480423,12.595422693168477,13.542607461890036,17.403105094139324,15.899888242152034,20.802931186182626,male_fear
11.589907283880008,15.180801566442144,15.593259795308873,15.983508492186619,17.98779242380498,17.28801212027883,21.15348808665387,female_fear
15.977976279502547,10.06523559802206,12.576300620071295,15.328283070854123,15.962862799122565,15.459581141356145,18.65008954057703,male_fear
12.846604338138132,13.48217519872572,14.908234407311932,15.22154505699548,17.460790327505794,16.235530383115158,19.445302783297738,female_fear
24.05720792634766,12.506762669526397,15.696775189135435,14.725164341105229,17.620445216708703,17.065805605237127,19.09798878173773,male_fear
17.614192734416132,15.098537306658823,15.259256727466527,16.06700071824003,18.330792401079332,18.04336003795517,21.610208628778967,female_fear
11.490249259935986,7.8687766663062035,10.300001728887707,12.192437662514985,14.553489652455866,13.752484964612883,15.85896025207467,male_fear
11.066915008366854,13.06426701140012,14.910909239281569,17.04887575132771,18.919999133515734,18.85949200446355,20.896871088325444,female_fear
15.900738863925525,10.706385780685073,12.777453950723466,14.062148572487718,15.941474060410593,15.60155057154807,19.224537682499943,male_fear
18.07376870573106,13.125062870222271,13.883005281735276,14.843486609518289,17.00480863836964,16.376524301782062,21.52780092306084,female_fear
13.854646594072076,9.5220402339248,12.473697121653707,13.901445422417403,16.92870476447081,15.252632486633907,17.67208838721612,male_fear
11.942020034632776,11.781035589083057,13.161628634292025,13.088780586518778,15.532677131434157,14.155883470716152,17.67897849398569,female_fear
19.153180269039954,10.988940386286984,13.402643390154765,13.735527497937815,16.722341720115352,15.900435540236023,19.374915771950885,male_fear
11.028054615063686,13.764938701851124,14.572650124963692,15.529902622819009,18.267368679902358,17.47650336048569,19.677067507622315,female_fear
18.39440422677963,10.919762378273159,13.951634390986968,16.271732911113904,17.86085129741002,17.563717988073748,19.907586693040674,male_fear
10.151647603182768,11.56589322282214,13.889399347349931,14.690885346829123,16.897426967553592,16.01886122022896,19.688352271753182,female_fear
17.132179838409233,12.632660966868205,14.333919392428125,15.161315977956553,17.969942985603534,16.786123610511858,20.26806696190998,male_fear
11.647501785619857,13.092505203685826,14.123728520854169,14.990719110062942,16.183673397772065,16.010742253422897,17.735069672126254,female_fear
15.403076630383552,9.637916417795998,13.224561371496458,14.077007111656217,16.59301248541929,17.6897177763524,19.54528774641606,male_fear
13.728435827542206,13.98360176670949,15.2152885124342,15.721895249143937,18.2184995505415,16.576221011720325,21.258453942573702,female_fear
15.097175639569954,10.137768110921735,12.64678511517687,13.429835116723915,15.552616541849273,15.495052832459535,18.74385023189103,male_fear
9.956790336696974,15.003683021740544,15.881812729608288,16.081319613976138,18.929819475628037,17.523295365581223,23.00344530131148,female_fear
17.39601495147099,11.170311804177427,14.47407377782841,14.818620168141749,17.495185050937124,17.321411126683444,19.282245476461977,male_fear
10.30350742638587,16.44381596524948,16.394208532156153,16.375651557850098,19.295778124629237,18.30253894513867,21.173406568016027,female_fear
18.523842596926777,11.396245122277314,14.268775306148063,15.13745236790416,18.33988033757663,17.249081229417186,22.424874862901234,male_fear
10.015238349144562,14.736836849330288,15.17092055578035,15.614900242521449,17.141934019627026,16.79651118127702,20.709670155636925,female_fear
16.102374262689278,10.252723886544215,12.624872623379472,14.262259005436492,15.613046633946658,15.444372287475884,18.416628846601355,male_fear
13.414113184783355,12.832591209348772,13.789351021093113,14.780787030755617,17.70985083041037,17.683179221846697,19.18746999158269,female_fear
18.256603246877518,12.65533883789263,15.194365262492841,15.323917717370435,17.5928138330801,17.188169354964582,19.39660960288538,male_fear
18.939472687503496,14.18089787125789,14.858473769583764,15.787183667121283,18.415963257987755,18.031640636011964,21.38165558662797,female_fear
12.297124469711761,8.469933755720685,11.373938850918506,12.830135882290286,15.239419508944044,14.826488841337124,16.36522037635921,male_fear
13.270743399911941,12.728268462205202,14.314571087354205,15.498942560517852,18.175915561695,16.70845090389761,19.413388382169117,female_fear
16.66254564428108,10.948341524441842,12.80764759461976,14.337460179186111,15.839216108464944,15.645527365764663,19.940743434142828,male_fear
15.609899886371709,13.212066473317558,14.360460227419319,15.496360441857913,17.91227192193328,16.994328878102387,20.82540685719021,female_fear
14.694290952431018,9.847678443066869,11.467579175530727,12.956277404904434,15.503681826841262,14.750001909826237,17.526859425936568,male_fear
10.237814489656364,11.559688803003576,12.539586653693368,13.161288508790408,16.076070916105195,15.000918081427626,18.8657032135996,female_fear
16.872650628251705,10.189294729364681,12.852668789419056,14.521210021606253,17.515172531637468,16.33981764796383,20.422990872314546,male_fear
13.56654580747528,13.602637103425485,14.661545914015212,15.413600946633306,16.948036805838132,16.2498240117376,19.37095476287882,female_fear
18.71367786443732,11.045091600253324,13.635662500576183,14.206243185890095,16.977630807145633,17.217349761769263,20.77027823634377,male_fear
9.514592572106247,11.490364005339746,13.444628832122408,14.19456567297417,15.571722568862569,14.853131594759196,18.84908361651358,female_fear
18.088715041968666,10.996807710939699,14.153079129911797,15.817752136315892,18.1064995097068,15.591018883125605,19.06206422386921,male_fear
11.260787846039786,13.435182294421674,14.42846952335174,14.924118831214676,16.58941438261392,16.443985022185824,18.555522950077247,female_fear
15.349088363725059,9.518575865490009,12.539403757006397,14.34012088728381,16.348845063631504,17.32034747438796,19.52442865520178,male_fear
14.573247604734938,13.696756370099822,15.436208834702636,15.694551183066615,18.040766180748225,16.892841404006283,21.43474325583841,female_fear
14.456020886832016,9.841485922266267,12.390388020356484,13.508176988641095,15.762648234679546,15.539719745838,17.815020839115828,male_fear
11.143798593060362,15.854921836651508,15.625969613826628,15.663216335239145,18.199937905420285,17.483418292332544,22.383197600000464,female_fear
15.962733170522426,9.895436033892658,13.438495641467945,14.156453454534548,16.14625052991633,16.94904133964481,19.302862378186113,male_fear
9.470445371896906,15.549357032756435,14.96267083077837,15.721993632461311,18.34930079702229,18.02631003120822,21.42793446082941,female_fear
17.4922167623506,11.062343922594822,14.46336233135897,14.790311834491,17.2849443212298,16.204509917949654,22.514566631826874,male_fear
12.538443436005334,17.130460550317622,16.587676968828593,17.01560090450003,18.663972962406277,18.32356227650463,21.674741621999463,female_fear
15.567268762574926,9.452379992979981,11.573668712492115,15.131903501798574,15.2757200476803,15.218339284760305,17.4218635991057,male_fear
14.397136559774138,14.33073081830797,16.03827026954018,16.262472407826543,18.14456775161172,18.221519156652057,19.859513524499626,female_fear
19.386971304475093,12.65984644175926,14.975739077048313,15.449766871596449,16.858289608061913,16.355487294841943,18.488778328159235,male_fear
17.53988840103268,15.30828751714801,15.745796049112373,16.64875805551858,19.330423218499398,18.404038273473283,22.248965581331426,female_fear
16.221462105575494,8.725538342695522,11.355561813969738,13.530333421445782,15.620829684588053,14.683009587587684,16.938488039075708,male_fear
11.215574440743683,14.033288173460615,15.381426047948842,16.98530221524541,19.318331345612435,17.570025765989282,20.799576479253375,female_fear
16.74376489435248,11.35608109494772,13.57726456337367,14.55040849712389,16.573109803948,16.163411373972355,19.755210177331794,male_fear
13.259074942509006,13.566282054396359,14.157999488485535,14.7176287904685,16.848924498202717,17.127877414873833,21.073060830766252,female_fear
15.241262651757589,10.048842440825549,12.700426172095453,13.655034717846704,16.114622380150337,15.828806037823881,18.641725837859497,male_fear
11.172207022847655,11.717542406409988,13.059138212234664,13.381000812357815,15.968229109524566,15.10342565011483,18.974032429256074,female_fear
16.838849691099437,10.582293407060668,12.82213998272702,13.602860729523584,16.40931137322757,15.702688004361427,20.384006075087107,male_fear
12.352489477812828,12.4187999191473,13.66280420363649,14.529874364889668,17.850316978098093,16.98022863322306,19.775977958128497,female_fear
23.973735490505636,11.176355151459088,13.427736154092184,15.550197044859306,18.12031366051849,18.750398131623164,22.180737631746613,male_fear
11.792208871512756,12.430859217152884,14.727546012096658,14.537343417775613,16.159928113010196,16.01859335777866,20.341522437291633,female_fear
15.903960975726948,12.409996943442255,14.101606945335416,15.515229830640884,17.82369545614699,15.93589351771765,20.608158367451555,male_fear
13.050195685453108,12.984120780356903,14.225507112862294,14.47920586537698,16.648562374257704,15.784139799456778,18.317020325323632,female_fear
16.838597151167555,9.723852780449587,12.778033263620344,14.238333536769689,16.667064686784947,17.375639851318244,20.223568363312634,male_fear
13.694221608898342,13.478024325914072,16.113027047504584,16.24847451856799,17.880873958254746,18.06165074188245,22.08967060578713,female_fear
15.76472439516041,10.47991047928279,12.965616636262983,13.779571821930393,15.828306272426167,15.359450044827488,18.2234276428056,male_fear
9.777348806092558,15.12381367813867,15.035419611637568,16.112593213233197,18.303366042869268,17.226389396380615,22.569474078842916,female_fear
16.558582490345152,10.575858030086012,12.946109352654243,14.10860712357245,16.669841350048735,17.512631785664297,19.157453315233035,male_fear
8.658048452953889,16.260742533174273,15.154836026655891,15.90036127526335,19.079884636437797,18.1655854482428,21.16328043738968,female_fear
