mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,emotion
3.5401532e-05,0.00011541437,0.0014798127,0.02048178,0.18117045,0.27676684,0.29642928,0.3768745,0.4101112,0.43746924,0.5016307,0.21911512,0.14778535,0.17098674,0.32305557,0.52711916,0.58057165,0.4162496,0.46927053,0.30313027,0.18001297,0.19794765,0.13997597,0.109105885,0.06949767,0.046454966,0.052590385,0.24746826,0.22824505,0.0599998,0.08166395,0.056436718,0.021547658,0.018145677,0.025235947,0.04059628,0.05521829,0.05301332,0.02303874,0.030770622,0.07878822,0.0781718,0.038024902,0.06112788,0.08568188,0.055164263,0.03701691,0.037784174,0.011625985,0.010435749,0.015330355,0.02544879,0.03305224,0.032377552,0.01901175,0.019434867,0.011811081,0.014652222,0.021813719,0.02976217,0.025864271,0.010774928,0.008286399,0.0042380015,0.007598385,0.007335082,0.010492384,0.020888848,0.014834146,0.016073817,0.0054044337,0.0007643244,0.0003201668,0.0001873465,0.00041587077,0.00050742395,0.00054543617,0.00088511646,0.0008579939,0.00039128977,0.0005304882,0.00059307006,0.00083582214,0.0009926347,0.0007631678,0.00033666624,0.00036537618,0.00020534873,0.0002509143,0.00016163755,0.00015442383,0.00024804685,0.00037016984,0.0002641237,0.00016757411,0.00013517514,0.00016316184,0.0001651038,0.00016567524,0.00014636233,0.0001695676,0.00014970599,0.00016174413,0.0002215013,0.00015063646,7.458917e-05,6.832504e-05,6.605268e-05,7.046088e-05,7.109649e-05,3.811207e-05,2.2886552e-05,1.7442353e-05,1.3324376e-05,1.20067225e-05,6.442879e-06,3.939886e-06,2.9682988e-06,2.3041696e-06,1.9011684e-06,1.264492e-06,1.190289e-06,1.1879882e-06,7.214509e-07,5.235327e-07,1.9294598e-07,2.0496499e-08,6.4791545e-09,male_surprise
5.35017e-06,1.9837384e-05,2.4507533e-05,1.3669752e-05,5.271335e-05,0.00094769435,0.005561411,0.039290648,0.048449513,0.024764946,0.04331279,0.06286324,0.04634946,0.025610518,0.0045870817,0.0023188842,0.0065044533,0.0025736813,0.0012779756,0.0025227102,0.0055527654,0.009113953,0.007225092,0.0029605147,0.0076812096,0.010775878,0.0017541699,0.000701052,0.0006081171,0.0007738362,0.0016570658,0.0064113704,0.019815069,0.02293125,0.0040954053,0.0005441059,0.00043299745,0.0004615886,0.0004326356,0.0004221875,0.001083877,0.0013647855,0.0033232311,0.0009467385,0.0004612948,0.0016046729,0.0025765335,0.00025697073,0.0001302423,0.00031450103,0.00064912497,0.00042497803,0.000101468446,5.2192332e-05,7.814708e-05,0.000101564954,6.892624e-05,6.4458596e-05,0.00015183614,0.00013722891,0.00022909883,0.00018091018,5.965324e-05,0.00017636549,0.0008171031,0.0011317796,0.00012216637,8.051602e-05,0.00010989343,9.5267904e-05,7.402084e-05,0.00015430246,0.00020246227,0.00013412714,0.00030598475,0.00032101446,0.00014883677,0.00015424231,8.581185e-05,5.809145e-05,5.247515e-05,3.4960813e-05,4.4169345e-05,5.3827458e-05,6.26114e-05,4.324774e-05,4.7507925e-05,5.8966525e-05,6.2823645e-05,8.640133e-05,8.761273e-05,0.00012162488,0.00012783821,9.521082e-05,0.0001421943,0.00014226406,0.00029281416,0.00023854672,0.00021561276,0.000111856345,0.00012854033,0.00012993357,0.00016098873,0.00026135202,0.00020226846,0.000120461445,7.734565e-05,4.0043098e-05,2.4146048e-05,2.9912075e-05,2.8284736e-05,2.8377266e-05,2.1360187e-05,2.4053583e-05,2.2481414e-05,1.22744705e-05,1.2012058e-05,7.875496e-06,5.131645e-06,3.6981326e-06,2.0415519e-06,1.7495269e-06,1.4700914e-06,6.517999e-07,3.525458e-07,1.5034394e-07,1.5121485e-08,5.85677e-09,female_surprise
1.6077522e-05,0.00072885596,0.017202027,0.04725757,0.03271141,0.0087183835,0.019535676,0.06207176,0.05741925,0.012563086,0.021832924,0.072356984,0.06491245,0.025163963,0.032930784,0.039834846,0.017451506,0.011094166,0.034950223,0.055083632,0.017202301,0.0059593515,0.010468713,0.010509915,0.0039599286,0.0018286065,0.001546405,0.0026291548,0.0026875518,0.00079368585,0.00048259785,0.00047017483,0.0011202524,0.001453076,0.008161556,0.017742846,0.006867298,0.0010921627,0.0025836504,0.0089759845,0.0041659884,0.0012570613,0.0014529105,0.0026389516,0.0033995907,0.0015299382,0.0020831889,0.0010104124,0.0010545782,0.0018891655,0.0013621581,0.00070370064,0.00039763056,0.0005428403,0.00054062036,0.00072658435,0.0009303503,0.0010460106,0.0010903375,0.00061089284,0.0002278795,0.0001337386,9.8057695e-05,8.023267e-05,9.75301e-05,0.00012824478,0.00027118123,0.00049763126,0.00081771216,0.0007052254,0.000792592,0.00034632272,7.4554606e-05,2.2706103e-05,4.4818087e-05,3.9986233e-05,2.0929034e-05,2.0339818e-05,4.025795e-05,5.185028e-05,4.674486e-05,3.2308424e-05,3.0018704e-05,3.9229308e-05,2.9063602e-05,1.748484e-05,1.5499258e-05,9.823671e-06,6.877864e-06,8.303949e-06,6.2562935e-06,6.647332e-06,4.1480844e-06,4.75488e-06,5.407345e-06,1.4493351e-05,1.2200693e-05,1.16283145e-05,6.8622303e-06,5.9119943e-06,6.091449e-06,8.058937e-06,1.0192954e-05,7.2277517e-06,6.7392716e-06,6.282071e-06,5.7862258e-06,4.883933e-06,3.970089e-06,3.3617673e-06,4.038832e-06,2.8023398e-06,2.234308e-06,1.532089e-06,1.2516927e-06,7.0117005e-07,5.741994e-07,4.4256518e-07,2.496492e-07,1.9367829e-07,1.4520798e-07,1.2248329e-07,1.00883604e-07,6.9314744e-08,6.324532e-08,3.1353107e-08,5.6292433e-09,4.844704e-09,male_surprise
0.00012507343,0.0001116007,8.223031e-05,0.0005686496,0.007391477,0.030384,0.06374741,0.08553914,0.03992193,0.032791257,0.09973388,0.08202726,0.0843703,0.10811853,0.15768433,0.15396523,0.0569692,0.01510036,0.014855003,0.027499761,0.04251738,0.0655319,0.036758017,0.020004865,0.017445657,0.02347912,0.013918538,0.0056292093,0.008466161,0.0368483,0.05375716,0.037125718,0.023093252,0.015065622,0.022423076,0.04383567,0.032797165,0.014812957,0.009512793,0.01735564,0.022191891,0.010971134,0.011971248,0.014176144,0.006789152,0.0061511663,0.0080143325,0.009158522,0.008683018,0.012514594,0.017230347,0.011696331,0.024534656,0.011772007,0.0052722534,0.002513074,0.0028741385,0.003106767,0.0026959116,0.0033954142,0.001840976,0.0022620196,0.0021675155,0.0023600203,0.0017017884,0.002291155,0.0014541685,0.0012809468,0.00092428224,0.00077187235,0.00075808435,0.00073499983,0.00066475564,0.00061048026,0.00054512447,0.00043460345,0.00036827812,0.00037195804,0.00032095303,0.000249798,0.00024292829,0.00029125522,0.0003424758,0.00040713654,0.00024803748,0.00030447007,0.00019222412,0.00025149292,0.00026946943,0.0001607272,0.00016058073,0.00011373316,0.00014274038,0.00014460595,0.000110762194,9.838605e-05,0.000113636524,7.82908e-05,6.6264816e-05,7.171707e-05,5.2641208e-05,5.3889096e-05,7.6098724e-05,6.748113e-05,8.06482e-05,8.6838954e-05,0.00012605064,0.00010366197,9.451989e-05,6.764753e-05,5.939223e-05,5.0722396e-05,5.0423107e-05,4.2709853e-05,2.827679e-05,1.8663077e-05,1.4308154e-05,1.2286771e-05,8.938532e-06,3.358397e-06,1.67196e-06,8.1161204e-07,5.338261e-07,3.9604546e-07,2.9207766e-07,1.239873e-07,1.5181104e-08,6.44766e-09,female_surprise
0.035178304,0.0005763805,0.0022335772,0.025164198,0.1887149,0.20747675,0.12117271,0.09302694,0.10385768,0.10244959,0.13677369,0.19107166,0.23532759,0.13202071,0.13753794,0.1414484,0.11190273,0.061642576,0.072654516,0.22797959,0.32800648,0.15756351,0.034049086,0.081778124,0.115537666,0.059720606,0.036809914,0.056849424,0.02592682,0.009273062,0.012029822,0.00682566,0.0037136825,0.007301699,0.01897985,0.02714783,0.010734321,0.0077169943,0.007094641,0.014628233,0.011225151,0.005578241,0.01037966,0.016662465,0.0039204545,0.0059272456,0.008119092,0.0069810506,0.011769571,0.011821042,0.0043367036,0.0051539782,0.004192092,0.0030802782,0.004572743,0.0052584517,0.0055857846,0.0054652123,0.009267656,0.0048940773,0.005488713,0.0039533,0.0038573237,0.0039738705,0.0018679873,0.0013517776,0.0014164116,0.00064626127,0.00052696525,0.0005669789,0.00085623923,0.00063115393,0.00059004885,0.00051962334,0.00091169775,0.0013735836,0.0012661534,0.0014295778,0.0015543754,0.0012375964,0.00045738294,0.0003513065,0.0003671342,0.00046504044,0.0007690975,0.0009031148,0.0006100812,0.00052896095,0.00043075127,0.00027770555,0.00014005373,7.484185e-05,0.000103027014,0.00016924234,0.0003078967,0.000321305,0.00031809486,0.00026198098,0.00026898287,0.00018084073,0.0002432377,0.00025096626,0.0003598933,0.00032090998,0.00018003889,0.00016706726,0.00019108222,0.000173601,0.00011763986,6.43967e-05,4.5696062e-05,6.526014e-05,7.4383395e-05,6.234211e-05,4.771462e-05,3.5054418e-05,2.6478785e-05,2.2566917e-05,1.6390723e-05,9.177388e-06,6.6103803e-06,4.2625657e-06,2.9961554e-06,2.6337748e-06,1.5757744e-06,6.8227575e-07,5.806539e-08,7.078136e-09,male_surprise
1.1536415e-05,5.4007367e-05,9.9642944e-05,0.00022331817,0.0023561418,0.020322382,0.05986668,0.07845114,0.1976656,0.32368952,0.5107126,0.34945258,0.2519105,0.28290215,0.264549,0.20111115,0.13268292,0.044866662,0.058462027,0.08999729,0.19065921,0.2203363,0.13683684,0.09023332,0.044402316,0.07317057,0.096038535,0.11968514,0.15744808,0.06596812,0.056988165,0.026006833,0.014402915,0.011705561,0.013031962,0.013466902,0.020756314,0.042633895,0.08634914,0.093332835,0.059379183,0.07288271,0.11912816,0.11784158,0.022893883,0.013107751,0.019074444,0.026921483,0.010714395,0.013207112,0.008873332,0.0038259819,0.008299038,0.0070654256,0.0016716755,0.0010732221,0.0012188873,0.0006919991,0.00045048015,0.0010018991,0.00075747713,0.001230215,0.0017260475,0.0033370843,0.0033295036,0.0040316954,0.005339176,0.006168107,0.0050094067,0.0043678232,0.0019770605,0.001288707,0.0007528123,0.0012178037,0.0007203831,0.0006425388,0.000698447,0.0008562824,0.001171194,0.00084036525,0.0010804187,0.00082075386,0.0005922176,0.00043546324,0.00024397152,0.00016443618,0.00013468397,0.00013179453,0.00018081127,0.0001963656,0.00025924787,0.00013012694,0.00011933977,9.403118e-05,0.000114019735,0.00012526837,0.00016162927,0.00013452697,0.0001635417,0.00017980566,0.00013197018,0.00013552178,0.00013655734,0.00014111433,8.552579e-05,5.8449983e-05,3.58456e-05,3.227831e-05,2.3913852e-05,2.4024892e-05,2.2243048e-05,1.9267254e-05,1.6518039e-05,1.5441685e-05,1.6564423e-05,1.5410544e-05,1.1353608e-05,7.159703e-06,6.015437e-06,3.9746046e-06,2.0082168e-06,1.5457508e-06,1.0404699e-06,7.47781e-07,6.093788e-07,2.5407854e-07,2.2412316e-08,6.056563e-09,female_surprise
0.00033696552,7.8093864e-05,0.00051736773,0.007880494,0.034288853,0.032907892,0.025844084,0.026206,0.035992295,0.039686315,0.034256782,0.05391409,0.098870985,0.17081666,0.14343257,0.09268997,0.07634815,0.048533693,0.037167437,0.056435976,0.062167946,0.054560322,0.032562006,0.025384737,0.025389384,0.021809231,0.01604564,0.012917545,0.008770555,0.0077271634,0.01932728,0.035230566,0.03262458,0.012455629,0.0066572945,0.017456543,0.013925098,0.00471654,0.0025659534,0.0032192867,0.0028200394,0.0037416755,0.0029808076,0.0008605562,0.00087504566,0.0011083947,0.00092632184,0.0010042373,0.0011592516,0.0017488061,0.0029477323,0.0029780224,0.0021802548,0.00095307967,0.0013913147,0.0016654906,0.0017617298,0.0021862087,0.0021914183,0.0015580454,0.0007492094,0.00079544215,0.00037688305,0.0005180182,0.0004588892,0.0006342219,0.00081817224,0.00074967294,0.0012444471,0.00074931484,0.00065001205,0.00033366118,0.00013796832,0.0001444096,0.000111221736,0.00012341116,0.00011898442,8.34702e-05,0.000134304,0.00026445056,0.00042503726,0.00049151276,0.00029538412,0.00019949122,0.00010357861,6.438687e-05,3.3878725e-05,2.3711465e-05,3.916893e-05,5.0116596e-05,4.7867226e-05,3.0125735e-05,3.4733162e-05,2.7591997e-05,3.2153876e-05,3.0269997e-05,2.8742734e-05,3.23076e-05,5.590259e-05,4.2599986e-05,4.6643945e-05,5.495356e-05,5.184648e-05,4.2146243e-05,3.7754577e-05,3.236093e-05,2.4047682e-05,1.9669305e-05,1.7610473e-05,9.475306e-06,8.41273e-06,7.307745e-06,7.638315e-06,6.3502757e-06,5.494931e-06,3.491589e-06,2.5885465e-06,1.44039e-06,1.1231016e-06,7.0755e-07,3.8448005e-07,2.5578078e-07,1.3419083e-07,1.0104038e-07,6.5533236e-08,4.6235293e-08,1.015701e-08,8.15722e-09,male_surprise
1.3615063e-06,8.8216103e-07,2.5792697e-06,4.772286e-05,0.0004877497,0.005701411,0.01830372,0.018840019,0.011853841,0.0023286238,0.003109589,0.0032417923,0.0048182984,0.0077036056,0.0040253685,0.0054936893,0.01967525,0.014051488,0.013826941,0.03410412,0.012761924,0.0071582347,0.006930465,0.008411412,0.012405129,0.022031592,0.03213568,0.02500969,0.014188808,0.0067925784,0.0017570565,0.004065118,0.0070510483,0.008196532,0.003326671,0.0018484045,0.0015938606,0.0021842078,0.0054718317,0.005260671,0.004340372,0.002701534,0.0022846987,0.0024926215,0.0011580338,0.0008524678,0.0015077837,0.0018238517,0.0002506314,0.000333098,0.0014918954,0.0009147056,0.00030262547,0.00070916634,0.00087292877,0.00051185844,0.0005283689,0.00036567866,0.00017867699,0.00014270881,4.1126812e-05,9.01802e-05,9.81129e-05,3.38843e-05,3.9192313e-05,2.5996329e-05,3.4324155e-05,2.9876166e-05,4.0771294e-05,0.00012568342,0.00023916339,0.00032499043,0.00012530624,8.489291e-05,8.4031504e-05,6.446396e-05,3.7392725e-05,2.0993151e-05,1.17461705e-05,9.996843e-06,5.9917666e-06,7.922614e-06,1.7972066e-05,2.7485443e-05,1.36182325e-05,3.08742e-05,1.4453385e-05,1.0725017e-05,7.5193852e-06,8.870177e-06,4.767383e-06,8.0655855e-06,1.2762322e-05,2.3862865e-05,2.5045083e-05,2.9128954e-05,2.4035695e-05,1.8915953e-05,2.7034986e-05,4.0435785e-05,4.9309256e-05,8.579983e-05,7.381591e-05,3.9611234e-05,1.7504297e-05,2.0885585e-05,1.08995555e-05,1.3586902e-05,8.863642e-06,6.218163e-06,3.4845075e-06,4.8813076e-06,8.647694e-06,6.352518e-06,2.0482773e-06,5.4081346e-07,1.1602847e-07,4.7769287e-08,2.4235726e-08,2.3188917e-08,1.4237384e-08,9.969913e-09,1.1382528e-08,8.57868e-09,7.135336e-09,5.607685e-09,4.9847686e-09,4.784455e-09,female_surprise
0.00031433417,0.0009170974,0.0058745136,0.031015148,0.072235085,0.06513873,0.050108083,0.034241475,0.028083017,0.025283162,0.025422752,0.041480396,0.07508841,0.15928128,0.1786433,0.105397865,0.072309054,0.038206376,0.04637131,0.083631925,0.02754046,0.031505145,0.048810452,0.043661777,0.049697682,0.022378499,0.0103015425,0.011298913,0.01279783,0.007854681,0.010310833,0.014740534,0.008488256,0.005265995,0.0018796612,0.0010491355,0.0023946837,0.003473851,0.002572686,0.00040075512,0.0003515082,0.000690206,0.002488181,0.0014204173,0.00068000023,0.0010009703,0.001223462,0.00086292496,0.0015212062,0.0012254089,0.00082689937,0.0016069168,0.00076459843,0.00079052395,0.000522684,0.0007590019,0.0006749062,0.00078713876,0.0009804447,0.0013868066,0.0020760202,0.0010992332,0.00063224835,0.00027583307,0.00013108546,0.00012288996,0.00011546543,0.00018058403,0.00018712161,0.0001843253,0.00015117096,0.00010293445,0.000111861445,0.00017549134,0.00029046513,0.00028238876,0.00020018649,0.00025788927,0.00016606497,8.2207924e-05,6.952093e-05,9.792277e-05,7.9898775e-05,4.242795e-05,3.525367e-05,5.5487606e-05,6.653747e-05,5.5034554e-05,6.64173e-05,8.498903e-05,6.183672e-05,5.046157e-05,3.2572865e-05,1.7104401e-05,1.5522028e-05,2.4296214e-05,5.1263272e-05,4.329934e-05,6.43682e-05,8.325026e-05,8.33146e-05,7.751319e-05,7.608318e-05,6.497104e-05,7.1367016e-05,8.1053724e-05,5.2311756e-05,2.3126117e-05,1.4296348e-05,1.669671e-05,1.7260241e-05,1.4740052e-05,1.0564278e-05,9.371922e-06,8.8334e-06,7.0778706e-06,4.215123e-06,3.2240323e-06,2.257661e-06,1.7744687e-06,1.28204e-06,4.926623e-07,3.1636148e-07,2.3167955e-07,1.3098816e-07,6.932716e-08,1.0701873e-08,6.5065455e-09,male_surprise
0.00010032103,4.506753e-05,5.8726066e-05,0.0001949378,0.0044277958,0.043291576,0.13198082,0.24744394,0.14232393,0.07319336,0.058952786,0.038716257,0.04658276,0.057580747,0.066211976,0.048231367,0.027640024,0.019520907,0.027270058,0.028452037,0.016512943,0.011972851,0.009728158,0.007739405,0.016965188,0.046727814,0.0246648,0.0074861646,0.0073745563,0.010697889,0.014080294,0.020959035,0.017201448,0.008101741,0.0074069374,0.0054875487,0.0061089457,0.0036368177,0.0024851167,0.0026083179,0.0017067118,0.0018806616,0.0033827312,0.0029641513,0.002319262,0.0022938342,0.003585785,0.0041244575,0.0034152232,0.0030029204,0.0024545924,0.00089171337,0.0016085121,0.00067756785,0.00018847214,0.00017971481,0.00014408803,0.00010410206,8.878607e-05,0.00010677428,0.00014631228,0.0001417015,0.00019622839,0.00040145154,0.0004601363,0.00041235445,0.00034179748,0.0004811581,0.00048852817,0.00044126945,0.00026839864,0.00025499225,0.0002963192,0.00026050996,0.00035369638,0.00032838757,0.00018942177,0.00013531248,9.088472e-05,8.397862e-05,9.2336384e-05,6.3532105e-05,5.0178256e-05,6.300718e-05,5.0029263e-05,6.13612e-05,7.6811804e-05,4.0958712e-05,5.8757192e-05,5.0840983e-05,4.7699406e-05,5.728595e-05,3.5981124e-05,3.8609145e-05,7.184343e-05,0.00010135388,9.250358e-05,5.2558382e-05,5.8407844e-05,0.00012370832,0.0002371935,0.00022650261,0.0002464196,0.00018218241,0.00016517099,0.0001237504,8.167221e-05,8.0170525e-05,5.595698e-05,6.334142e-05,5.183929e-05,2.9072886e-05,1.3087961e-05,6.577811e-06,4.0135687e-06,3.7546417e-06,2.9178098e-06,1.7223003e-06,1.3429731e-06,1.116766e-06,9.62601e-07,1.0634983e-06,8.73239e-07,7.8499534e-07,6.523743e-07,3.8490538e-07,4.9101065e-08,7.920159e-09,female_surprise
4.918148e-05,0.0012547157,0.005753874,0.003810357,0.00255166,0.0043227035,0.004249464,0.004950454,0.0028592814,0.0015389462,0.002050233,0.005867759,0.0056820726,0.0035378009,0.0022442031,0.0013151126,0.0023722919,0.0015324645,0.0017998755,0.004359464,0.0007585128,0.00020094661,0.0006382232,0.00031763897,0.00013626704,0.00031833828,0.00020143506,6.676727e-05,0.00012679581,0.00017356664,0.0001385869,0.00020988226,0.00033829347,0.00015601474,0.000145667,0.00021485247,7.2683564e-05,3.301337e-05,2.3942932e-05,4.1780706e-05,3.222801e-05,3.194251e-05,1.7838564e-05,4.7500973e-05,4.6188965e-05,2.1499773e-05,2.921842e-05,2.8637865e-05,2.9320263e-05,5.7603975e-05,2.8670906e-05,6.101011e-05,4.9471993e-05,6.8325324e-05,6.001321e-05,5.8834736e-05,3.7881375e-05,4.282135e-05,3.252577e-05,4.028742e-05,1.1415954e-05,1.3431504e-05,1.0007202e-05,1.3857024e-05,2.3273402e-05,1.5856282e-05,1.3944665e-05,1.237208e-05,9.245948e-06,4.6070163e-06,3.3304113e-06,2.7956567e-06,6.056731e-06,5.4421407e-06,9.803635e-06,7.5214234e-06,9.133097e-06,1.31235865e-05,1.5084372e-05,8.500775e-06,6.852441e-06,5.2465566e-06,1.7397266e-06,1.4904423e-06,1.0745076e-06,6.33719e-07,8.786375e-07,9.0218816e-07,8.308702e-07,7.242813e-07,1.1635346e-06,1.6777487e-06,6.806698e-07,2.1337861e-07,3.7141345e-07,1.021749e-06,9.1383464e-07,1.6324385e-06,2.363314e-06,3.3355523e-06,3.764403e-06,2.0835437e-06,1.5934801e-06,1.027313e-06,1.1559957e-06,8.166526e-07,6.1135734e-07,3.4787763e-07,2.1638223e-07,1.4817576e-07,1.7472983e-07,2.0487855e-07,9.232094e-08,1.201823e-07,1.6645015e-07,1.3048704e-07,5.7874924e-08,3.4289496e-08,1.4060512e-08,9.029514e-09,6.5947985e-09,6.794196e-09,7.9295805e-09,7.626522e-09,5.840854e-09,4.9916142e-09,4.8993827e-09,4.910845e-09,male_surprise
0.00011080244,0.00033919103,0.00042553,0.0027401762,0.055493563,0.42383632,0.76868623,0.5133301,0.39007473,0.37624532,0.25456095,0.16995597,0.2657875,0.25643677,0.31021148,0.26773897,0.22451779,0.15446042,0.06822748,0.054131825,0.09494325,0.06897332,0.036552187,0.04797361,0.08812884,0.038716827,0.019729624,0.096986264,0.123386845,0.07297253,0.07994129,0.021069333,0.0037578181,0.00765415,0.0229067,0.025253069,0.03163816,0.008630102,0.0028334646,0.005592887,0.0049445005,0.0035046334,0.0017140874,0.0009828473,0.0035253246,0.007750027,0.0030445238,0.0029449617,0.0031153713,0.0015990393,0.0018866593,0.011664359,0.0122668315,0.0013711894,0.0015385894,0.002645781,0.0029711989,0.0013824737,0.00077754725,0.0011327224,0.0009159973,0.0008410624,0.0005304846,0.0009320127,0.00070423895,0.0007444391,0.001057721,0.0011318153,0.0020377045,0.0017257041,0.001931993,0.00360852,0.002179553,0.0016428456,0.00066594605,0.000633678,0.0004447677,0.00046605553,0.0005524192,0.00066324376,0.00033781352,0.00059226475,0.00096573355,0.0010127949,0.0006049916,0.0005094324,0.00040769082,0.0002172656,0.0002519373,0.0002669024,0.0005268136,0.00049179385,0.00020411392,0.00017295023,0.00014357899,0.00014182148,0.00013900895,0.000112571055,0.00017263243,0.00017471012,0.00016516229,0.00012238105,0.00011184077,0.00010885324,0.00015436945,0.00033498765,0.00017763724,8.470579e-05,3.73292e-05,2.8588975e-05,4.7933423e-05,4.778484e-05,2.6339298e-05,2.9933319e-05,3.183587e-05,1.4611682e-05,1.0925835e-05,6.305293e-06,5.1800394e-06,3.6419474e-06,7.3113238e-06,4.129033e-06,2.1390092e-06,1.3963981e-06,9.537565e-07,4.442289e-07,3.5559907e-08,1.2236536e-08,female_surprise
0.00035415226,0.0002825291,0.00095625885,0.0017149552,0.0049754544,0.0764679,0.37403122,0.2693684,0.08801612,0.1043288,0.056691743,0.010999596,0.014214709,0.05235309,0.12384872,0.05141098,0.015224279,0.010286255,0.018790277,0.060594197,0.05884516,0.09827135,0.07335301,0.0063885115,0.002750252,0.03493594,0.06873719,0.038232785,0.017232008,0.0144871585,0.0083007505,0.0037304037,0.015402682,0.026702624,0.027942786,0.03361909,0.026573228,0.008605582,0.006957709,0.0019438929,0.0012762139,0.0020994118,0.0031377121,0.00096944935,0.00069169706,0.0004377348,0.00071461324,0.00049563084,0.00023808843,0.00013972084,0.00013797522,0.00035433823,0.00024075725,5.6311022e-05,0.00014030309,9.3501105e-05,0.00017788324,0.0010644059,0.0010933755,0.00059083244,0.0005504409,0.00032393128,0.00033092816,0.00019182527,0.00016596854,0.000107975735,0.00012370366,0.00027495652,0.00028867603,0.00028764503,0.00016632595,8.08949e-05,8.507896e-05,0.00014908654,0.000102208396,0.00014152915,0.0001374728,0.00014604266,0.0001228045,0.00011758404,0.00027561327,0.00014890113,0.00022546593,0.00023196168,0.00018080528,0.00023980232,0.00019603662,0.00010756153,0.00012720878,0.00011128373,8.2383885e-05,8.5544976e-05,6.544272e-05,8.459257e-05,4.614213e-05,4.732309e-05,7.698465e-05,0.00011564714,5.5577595e-05,7.424943e-05,0.00011727207,0.00016890872,0.00016166411,0.00010230825,6.0050374e-05,4.79499e-05,2.219788e-05,1.4955944e-05,1.273353e-05,1.0129532e-05,8.197185e-06,7.4826844e-06,6.7203746e-06,8.118395e-06,5.837006e-06,5.3227e-06,5.7230886e-06,3.921368e-06,2.4050846e-06,1.2389737e-06,8.1245014e-07,7.571832e-07,6.472511e-07,4.9076084e-07,4.7034956e-07,2.2886789e-07,2.4906425e-08,7.238218e-09,male_surprise
0.024084354,0.00030548061,0.00011156685,0.004697392,0.034475118,0.04412045,0.09391327,0.18704544,0.17103483,0.07838786,0.070272475,0.18893552,0.21039152,0.07065168,0.081035994,0.08046381,0.07123073,0.049673535,0.055971794,0.052528724,0.039735954,0.04722919,0.032074004,0.01940314,0.025086332,0.029824704,0.023662671,0.028243858,0.02821504,0.009769377,0.0019035401,0.0029695139,0.015583138,0.028883819,0.018242946,0.023858992,0.024886321,0.029798113,0.015188449,0.004678294,0.007887291,0.0065205903,0.009383106,0.009824516,0.014200737,0.009001568,0.004316872,0.004990849,0.00447843,0.005517852,0.005329948,0.00272005,0.005413589,0.0014778075,0.00052377116,0.0005418948,0.0012487291,0.0018892925,0.0019373867,0.0026085665,0.0023468148,0.0019915209,0.0027854547,0.00247324,0.0012985782,0.00080819667,0.001121694,0.00077866006,0.0003293634,0.0004198436,0.00044748528,0.00049709145,0.00059317437,0.0007806872,0.00091634,0.00059636036,0.00065774564,0.00030472936,0.00012564231,0.00010334188,0.000102260594,8.732713e-05,5.6230198e-05,0.000117408315,6.989923e-05,4.361181e-05,5.0582992e-05,5.7016867e-05,7.7770484e-05,0.000103354796,8.567065e-05,6.003396e-05,6.723446e-05,6.1359904e-05,5.516911e-05,5.5936467e-05,3.539367e-05,4.9155566e-05,7.3781186e-05,9.4663046e-05,9.938428e-05,6.862692e-05,0.00014213249,0.00020468679,0.0001324699,0.00018083233,0.0001637285,0.00018191108,0.00013656604,0.00011496553,5.2866544e-05,2.8989127e-05,3.7134996e-05,2.6124133e-05,1.962616e-05,1.2100429e-05,9.972258e-06,5.0818944e-06,3.7414516e-06,2.148745e-06,1.3282555e-06,1.1890188e-06,1.0491021e-06,1.0106032e-06,1.10307e-06,5.891457e-07,5.0745296e-08,6.601369e-09,female_surprise
